strategy,hold_days,regime,cap,train_n,train_mean,train_t,test_n,test_mean,test_t,train_significant,test_significant,both_significant,direction_match
Oversold_After2Down,5,ALL,SMALL,16131,0.013311535198463877,16.780017686011288,32171,0.010675274147345629,12.065278375579394,True,True,True,True
Oversold_After2Down,5,ALL,ALL,66515,0.012884781340581053,20.037931592829235,124130,0.014137468009911027,9.925741026487717,True,True,True,True
Oversold_After2Down,10,BULL,LARGE,644,-0.011898167892152752,-1.9994944913855575,496,0.050994091688474436,2.689741899740542,False,False,False,False
Oversold_After2Down,10,BULL,MID,862,-0.019780381282371806,-2.0674576984794375,624,0.02115422598278667,1.530756345401551,False,False,False,False
Oversold_After2Down,10,BULL,SMALL,567,0.02049359904091318,2.328773519118525,467,0.03492523296329922,3.8668529903851683,False,True,False,True
Oversold_After2Down,10,BULL,ALL,2073,-0.006316082070310226,-1.2593787929327194,1587,0.034532697091747284,4.077970604602918,False,True,False,False
Oversold_After2Down,10,BEAR,LARGE,2855,0.07297952836463993,34.125390962143214,6733,0.058669089857993406,46.02232055724235,True,True,True,True
Oversold_After2Down,10,BEAR,MID,2699,0.06199752914531701,18.089826944805957,6665,0.05122751234034621,25.089490848962242,True,True,True,True
Oversold_After2Down,10,BEAR,SMALL,2066,0.05444437224015604,27.558988187931476,5404,0.04876429715427745,35.21328384779979,True,True,True,True
Oversold_After2Down,10,BEAR,ALL,7620,0.0640642989097664,41.273322652025506,18802,0.05318437472524159,56.326927614069064,True,True,True,True
Oversold_After2Down,10,RANGE,LARGE,21830,0.023981800698730495,10.998989042982018,37638,0.013582565168134232,7.781146610019491,True,True,True,True
Oversold_After2Down,10,RANGE,MID,21494,0.009316524372476605,5.9771310533202096,39292,0.0237103171043948,4.835566920725156,True,True,True,True
Oversold_After2Down,10,RANGE,SMALL,13498,0.018831379806550596,13.995253902508555,26100,0.009849023549160965,6.810482746734612,True,True,True,True
Oversold_After2Down,10,RANGE,ALL,56822,0.017210905085074772,16.0341224655325,103030,0.016499135029576027,8.210834520488763,True,True,True,True
Oversold_After2Down,10,ALL,LARGE,25329,0.028592397750080434,15.020951032967568,44867,0.020762088824516665,13.901243206030948,True,True,True,True
Oversold_After2Down,10,ALL,MID,25055,0.013990421766506419,9.78400087119974,46581,0.027613348498906145,6.652687103990688,True,True,True,True
Oversold_After2Down,10,ALL,SMALL,16131,0.023450989295963058,19.56998436356775,31971,0.016793089370012736,13.837896270890095,True,True,True,True
Oversold_After2Down,10,ALL,ALL,66515,0.021845219398703836,23.019382872395,123419,0.02231975535343678,13.226022460023144,True,True,True,True
Oversold_After2Down,20,BULL,LARGE,644,0.004146825025978447,0.40934678670542674,496,0.033151138732396404,2.576750657238272,False,False,False,True
Oversold_After2Down,20,BULL,MID,862,-0.009620487917715612,-0.807175618158083,624,0.04911456423601442,2.454788604967063,False,False,False,False
Oversold_After2Down,20,BULL,SMALL,567,0.026360838145785468,2.237819885058101,467,0.041491985712583175,3.9846452823194443,False,True,False,True
Oversold_After2Down,20,BULL,ALL,2073,0.00449796910772775,0.6711868916122051,1587,0.04188230007707496,4.48056256037561,False,True,False,True
Oversold_After2Down,20,BEAR,LARGE,2855,0.05863014098024593,20.957079931330078,6733,0.028102911741245917,13.92820311518983,True,True,True,True
Oversold_After2Down,20,BEAR,MID,2699,0.04079505508168932,8.62558523338835,6665,0.025399498605327954,9.029429476564681,True,True,True,True
Oversold_After2Down,20,BEAR,SMALL,2066,0.048736462568807024,20.564277255156817,5404,0.043833228065158415,19.89583356523731,True,True,True,True
Oversold_After2Down,20,BEAR,ALL,7620,0.04963050365239329,23.866124573467033,18802,0.03166574446454822,22.85051065260242,True,True,True,True
Oversold_After2Down,20,RANGE,LARGE,21830,0.046734875393289695,16.054471025296532,36517,0.028330029770747986,4.848182353314377,True,True,True,True
Oversold_After2Down,20,RANGE,MID,21494,0.017652760993749104,7.9216316045826884,37638,0.02089652179074898,4.104295847895594,True,True,True,True
Oversold_After2Down,20,RANGE,SMALL,13498,0.03163567369418052,17.593988873631798,24917,0.016996141071900065,6.611825098635675,True,True,True,True
Oversold_After2Down,20,RANGE,ALL,56822,0.032147215834697936,21.942062178141345,99072,0.02265548117921459,7.637887296987571,True,True,True,True
Oversold_After2Down,20,ALL,LARGE,25329,0.04699285157925091,18.48542547200242,43746,0.028349736357689424,5.797675628790687,True,True,True,True
Oversold_After2Down,20,ALL,MID,25055,0.01920740123249059,9.502956999804876,44927,0.021956472353996347,5.1124328091438125,True,True,True,True
Oversold_After2Down,20,ALL,SMALL,16131,0.033640471788473396,21.153058835247524,30788,0.022078224271808056,10.400922298676157,True,True,True,True
Oversold_After2Down,20,ALL,ALL,66515,0.03328839849583948,25.77713843258065,119461,0.024329030972718307,9.838924236792673,True,True,True,True
Near52High_LowVol,1,BULL,LARGE,144,-0.004468739802091626,-2.619902478320829,1763,-0.002457203808664656,-6.626508083780582,False,True,False,True
Near52High_LowVol,1,BULL,MID,0,0.0,0.0,1337,-0.002443347421984899,-6.134198060167609,False,True,False,False
Near52High_LowVol,1,BULL,SMALL,0,0.0,0.0,1686,-0.002275386704716774,-10.786740289924715,False,True,False,False
Near52High_LowVol,1,BULL,ALL,144,-0.004468739802091626,-2.619902478320829,4786,-0.002389282867117024,-12.497894672040974,False,True,False,True
Near52High_LowVol,1,BEAR,LARGE,0,0.0,0.0,864,-0.0055938345189627614,-8.71583697973251,False,True,False,False
Near52High_LowVol,1,BEAR,MID,0,0.0,0.0,946,-0.002251485028886834,-5.649205298493708,False,True,False,False
Near52High_LowVol,1,BEAR,SMALL,0,0.0,0.0,1116,-0.0016783623364909114,-5.480698239199559,False,True,False,False
Near52High_LowVol,1,BEAR,ALL,0,0.0,0.0,2926,-0.003019832614229196,-11.65960398361648,False,True,False,False
Near52High_LowVol,1,RANGE,LARGE,687,-0.004891954626392963,-5.603688540541982,67591,0.00026175052204824035,4.3810052723856865,True,True,True,False
Near52High_LowVol,1,RANGE,MID,0,0.0,0.0,63555,0.0001979870140941191,4.443843380019164,False,True,False,False
Near52High_LowVol,1,RANGE,SMALL,0,0.0,0.0,72604,0.00024378395823662443,6.589860242202629,False,True,False,False
Near52High_LowVol,1,RANGE,ALL,687,-0.004891954626392963,-5.603688540541982,203750,0.00023545882071325763,8.54245623936486,True,True,True,False
Near52High_LowVol,1,ALL,LARGE,853,-0.005225817352102139,-6.763993727944505,70218,0.0001214340510510553,2.0629926009940145,True,False,False,False
Near52High_LowVol,1,ALL,MID,0,0.0,0.0,65838,0.00010915283484053262,2.471074979479455,False,False,False,False
Near52High_LowVol,1,ALL,SMALL,0,0.0,0.0,75406,0.00015901037254509643,4.386614623197426,False,True,False,False
Near52High_LowVol,1,ALL,ALL,853,-0.005225817352102139,-6.763993727944505,211462,0.000131009811167347,4.821655286862565,True,True,True,False
Near52High_LowVol,5,BULL,LARGE,144,-0.00484777499777859,-2.41308465199874,1763,0.00039958538463527653,0.5343460459407309,False,False,False,False
Near52High_LowVol,5,BULL,MID,0,0.0,0.0,1337,0.001376309946478617,1.85368717250535,False,False,False,False
Near52High_LowVol,5,BULL,SMALL,0,0.0,0.0,1686,0.0009318762028850993,2.301297449291535,False,False,False,False
Near52High_LowVol,5,BULL,ALL,144,-0.00484777499777859,-2.41308465199874,4786,0.0008599537629791436,2.304714094125061,False,False,False,False
Near52High_LowVol,5,BEAR,LARGE,0,0.0,0.0,864,-0.007811167238427574,-8.887116886915967,False,True,False,False
Near52High_LowVol,5,BEAR,MID,0,0.0,0.0,946,-0.005537510300243188,-9.922155587763738,False,True,False,False
Near52High_LowVol,5,BEAR,SMALL,0,0.0,0.0,1116,-0.004511980765858351,-8.611183065445086,False,True,False,False
Near52High_LowVol,5,BEAR,ALL,0,0.0,0.0,2926,-0.005817738815013466,-15.527203508787224,False,True,False,False
Near52High_LowVol,5,RANGE,LARGE,687,-0.004456605022939406,-4.273933008499767,66450,0.002041259947785047,15.255696645064956,True,True,True,False
Near52High_LowVol,5,RANGE,MID,0,0.0,0.0,62299,0.0012783485502097997,12.970940137425892,False,True,False,False
Near52High_LowVol,5,RANGE,SMALL,0,0.0,0.0,71145,0.0015737430465099275,19.51742652273519,False,True,False,False
Near52High_LowVol,5,RANGE,ALL,687,-0.004456605022939406,-4.273933008499767,199894,0.0016370952049775656,26.748199594145245,True,True,True,False
Near52High_LowVol,5,ALL,LARGE,853,-0.0044302621182093745,-4.82717823529652,69077,0.0018761287269196257,14.359551808522028,True,True,True,False
Near52High_LowVol,5,ALL,MID,0,0.0,0.0,64582,0.001180537579881889,12.207714078210449,False,True,False,False
Near52High_LowVol,5,ALL,SMALL,0,0.0,0.0,73947,0.0014672633343788815,18.674296522103248,False,True,False,False
Near52High_LowVol,5,ALL,ALL,853,-0.0044302621182093745,-4.82717823529652,207606,0.0015141110750203478,25.311199448675875,True,True,True,False
Near52High_LowVol,10,BULL,LARGE,144,-0.0003688033586763503,-0.182083826242027,1499,0.006327725681143866,6.355748817734794,False,True,False,False
Near52High_LowVol,10,BULL,MID,0,0.0,0.0,1069,0.0068332678807277395,5.4802226740797435,False,True,False,False
Near52High_LowVol,10,BULL,SMALL,0,0.0,0.0,1386,0.006115877712941935,8.823272059855679,False,True,False,False
Near52High_LowVol,10,BULL,ALL,144,-0.0003688033586763503,-0.182083826242027,3954,0.0063901443274330125,11.385694056761952,False,True,False,False
Near52High_LowVol,10,BEAR,LARGE,0,0.0,0.0,864,-0.001699216403709893,-1.6785485204495385,False,False,False,False
Near52High_LowVol,10,BEAR,MID,0,0.0,0.0,946,-0.001154194634544785,-1.6266791994692202,False,False,False,False
Near52High_LowVol,10,BEAR,SMALL,0,0.0,0.0,1116,-0.0021074997916565013,-3.129864972894102,False,True,False,False
Near52High_LowVol,10,BEAR,ALL,0,0.0,0.0,2926,-0.001678728935260892,-3.6822550457945797,False,True,False,False
Near52High_LowVol,10,RANGE,LARGE,687,-0.0038982189639151375,-3.3865265593414637,65408,0.0051985785468524216,27.295503494245512,True,True,True,False
Near52High_LowVol,10,RANGE,MID,0,0.0,0.0,61160,0.0032357155519350434,23.06445554546351,False,True,False,False
Near52High_LowVol,10,RANGE,SMALL,0,0.0,0.0,69835,0.0039840558223390235,37.0079715973709,False,True,False,False
Near52High_LowVol,10,RANGE,ALL,687,-0.0038982189639151375,-3.3865265593414637,196403,0.00415549419867271,48.30685062430757,True,True,True,False
Near52High_LowVol,10,ALL,LARGE,853,-0.0035201719709114817,-3.524586550944777,67771,0.005135614988944423,27.670021368148753,True,True,True,False
Near52High_LowVol,10,ALL,MID,0,0.0,0.0,63175,0.003230854901409827,23.43205255933004,False,True,False,False
Near52High_LowVol,10,ALL,SMALL,0,0.0,0.0,72337,0.003930922972969497,37.31959109570334,False,True,False,False
Near52High_LowVol,10,ALL,ALL,853,-0.0035201719709114817,-3.524586550944777,203283,0.004114983529896809,48.930427930703395,True,True,True,False
Near52High_LowVol,20,BULL,LARGE,144,-0.00303302127424892,-1.061894887062231,1495,0.006046668338236802,3.8787126169765185,False,True,False,False
Near52High_LowVol,20,BULL,MID,0,0.0,0.0,1069,0.0043313753762470675,2.727935663546074,False,False,False,False
Near52High_LowVol,20,BULL,SMALL,0,0.0,0.0,1386,0.008278842029026127,7.258959465754377,False,True,False,False
Near52High_LowVol,20,BULL,ALL,144,-0.00303302127424892,-1.061894887062231,3950,0.0063656922772411,7.645671619325336,False,True,False,False
Near52High_LowVol,20,BEAR,LARGE,0,0.0,0.0,864,-0.010466309148667155,-8.161943171330138,False,True,False,False
Near52High_LowVol,20,BEAR,MID,0,0.0,0.0,946,-0.017518993311737386,-16.830694393820927,False,True,False,False
Near52High_LowVol,20,BEAR,SMALL,0,0.0,0.0,1116,-0.016741479480374237,-15.46260884197388,False,True,False,False
Near52High_LowVol,20,BEAR,ALL,0,0.0,0.0,2926,-0.015139900846701856,-23.087266018503577,False,True,False,False
Near52High_LowVol,20,RANGE,LARGE,687,-0.006049898067889867,-4.19572466658956,63136,0.011580526296098362,37.515765227498065,True,True,True,False
Near52High_LowVol,20,RANGE,MID,0,0.0,0.0,58835,0.007346518658224008,36.98368867009928,False,True,False,False
Near52High_LowVol,20,RANGE,SMALL,0,0.0,0.0,67324,0.010538670593132324,29.840345649323012,False,True,False,False
Near52High_LowVol,20,RANGE,ALL,687,-0.006049898067889867,-4.19572466658956,189295,0.009894006669479469,56.92889309936456,True,True,True,False
Near52High_LowVol,20,ALL,LARGE,0,0.0,0.0,65495,0.01116337104041044,37.1694033297337,False,True,False,False
Near52High_LowVol,20,ALL,MID,0,0.0,0.0,60850,0.006906979422529402,35.39248653086683,False,True,False,False
Near52High_LowVol,20,ALL,SMALL,0,0.0,0.0,69826,0.010057807163007665,29.413145946739384,False,True,False,False
Near52High_LowVol,20,ALL,ALL,853,-0.005801133758910774,-4.553658000116266,196171,0.009449567607428055,55.926140089739725,True,True,True,False
Near52High_PosMom,1,BULL,LARGE,159,-0.005022643575989896,-2.988164588862988,5731,-0.0006288655527562487,-2.6518479084657036,False,False,False,True
Near52High_PosMom,1,BULL,MID,0,0.0,0.0,4371,-0.0005644531045070038,-1.6130219243991608,False,False,False,False
Near52High_PosMom,1,BULL,SMALL,0,0.0,0.0,4945,-0.0015736428370082723,-7.9230056106328846,False,True,False,False
Near52High_PosMom,1,BULL,ALL,159,-0.005022643575989896,-2.988164588862988,15047,-0.0009206431070414089,-6.102128839247986,False,True,False,True
Near52High_PosMom,1,BEAR,LARGE,0,0.0,0.0,2859,-0.003936073291548984,-7.872855878820119,False,True,False,False
Near52High_PosMom,1,BEAR,MID,0,0.0,0.0,2270,-0.0013917741258037339,-3.069498186159774,False,True,False,False
Near52High_PosMom,1,BEAR,SMALL,0,0.0,0.0,2473,-0.0014947861150374862,-3.3594884905034803,False,True,False,False
Near52High_PosMom,1,BEAR,ALL,0,0.0,0.0,7602,-0.002382158230544689,-8.709522332349671,False,True,False,False
Near52High_PosMom,1,RANGE,LARGE,1029,-0.00395346078914262,-5.7343093327912555,141933,0.00011722812648854671,2.3226355882229868,True,False,False,False
Near52High_PosMom,1,RANGE,MID,0,0.0,0.0,126628,9.215663809735468e-05,1.895319506355368,False,False,False,False
Near52High_PosMom,1,RANGE,SMALL,0,0.0,0.0,150554,0.00011973297207097032,2.0214656847667607,False,False,False,False
Near52High_PosMom,1,RANGE,ALL,1029,-0.00395346078914262,-5.7343093327912555,419115,0.00011055301843900503,3.566856211006401,True,True,True,False
Near52High_PosMom,1,ALL,LARGE,1207,-0.004385567180180397,-6.894920151105962,150523,1.1833923410470779e-05,0.23963160676236656,True,False,False,False
Near52High_PosMom,1,ALL,MID,0,0.0,0.0,133269,4.5344821253384035e-05,0.9401734334833864,False,False,False,False
Near52High_PosMom,1,ALL,SMALL,0,0.0,0.0,157972,4.145043416351794e-05,0.7243667829766269,False,False,False,False
Near52High_PosMom,1,ALL,ALL,1207,-0.004385567180180397,-6.894920151105962,441764,3.2533987882242096e-05,1.0763952940749293,True,False,False,False
Near52High_PosMom,5,BULL,LARGE,159,-0.008718156553486397,-3.437349455770928,5731,0.0010229123219653044,1.8379003525725859,True,False,False,False
Near52High_PosMom,5,BULL,MID,0,0.0,0.0,4371,0.0028557267798414603,4.2589531195061365,False,True,False,False
Near52High_PosMom,5,BULL,SMALL,0,0.0,0.0,4945,0.0012946432719109168,3.7029601452803704,False,True,False,False
Near52High_PosMom,5,BULL,ALL,159,-0.008718156553486397,-3.437349455770928,15047,0.0016446270520017053,5.305108494028119,True,True,True,False
Near52High_PosMom,5,BEAR,LARGE,0,0.0,0.0,2859,-0.002119498129378072,-2.5038914736205866,False,False,False,False
Near52High_PosMom,5,BEAR,MID,0,0.0,0.0,2270,0.0002562833026376512,0.31412290006260224,False,False,False,False
Near52High_PosMom,5,BEAR,SMALL,0,0.0,0.0,2473,-0.0028934057254829883,-4.215686401224448,False,True,False,False
Near52High_PosMom,5,BEAR,ALL,0,0.0,0.0,7602,-0.0016618356240494436,-3.62026174327253,False,True,False,False
Near52High_PosMom,5,RANGE,LARGE,1029,-0.0028096198415653055,-2.77149991251796,139229,0.001140323064167692,10.024971437400271,False,True,False,False
Near52High_PosMom,5,RANGE,MID,0,0.0,0.0,124145,0.0006362712224317174,5.8796848738708585,False,True,False,False
Near52High_PosMom,5,RANGE,SMALL,0,0.0,0.0,147388,0.001063033448381941,8.086703892362873,False,True,False,False
Near52High_PosMom,5,RANGE,ALL,1029,-0.0028096198415653055,-2.77149991251796,410762,0.0009602502293296523,13.887383249590323,False,True,False,False
Near52High_PosMom,5,ALL,LARGE,1207,-0.0035687016935168356,-3.821881952817764,147819,0.0010727220808305754,9.706624807597578,True,True,True,False
Near52High_PosMom,5,ALL,MID,0,0.0,0.0,130786,0.000703852367688132,6.634447184241513,False,True,False,False
Near52High_PosMom,5,ALL,SMALL,0,0.0,0.0,154806,0.0010072283536206451,7.985241079484078,False,True,False,False
Near52High_PosMom,5,ALL,ALL,1207,-0.0035687016935168356,-3.821881952817764,433411,0.0009380189555349366,14.021504012650805,True,True,True,False
Near52High_PosMom,10,BULL,LARGE,159,-0.002243364817099922,-0.9063886755650242,5034,0.010095311417015217,13.203818943081005,False,True,False,False
Near52High_PosMom,10,BULL,MID,0,0.0,0.0,3736,0.009600132695729279,9.606225335808517,False,True,False,False
Near52High_PosMom,10,BULL,SMALL,0,0.0,0.0,4121,0.008128084776138854,15.581768888480747,False,True,False,False
Near52High_PosMom,10,BULL,ALL,159,-0.002243364817099922,-0.9063886755650242,12891,0.009322917600416368,20.801872251353608,False,True,False,False
