category,strategy,avg_return,n_samples,t_stat,significant,source_file
VOLUME,VolSpikeUp20_3.0x_H5,0.0015510683961687,75297,1.6145256168091136,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeDn20_3.0x_H5,0.0081668825920768,61006,7.925929253928098,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpike20_3.0x_H10,0.0070552615590401,138111,6.389396027469723,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeUp20_3.0x_H10,0.0042637385599184,74388,2.339530461900144,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeDn20_3.0x_H10,0.0102516648278418,60390,9.025520740041395,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpike20_4.0x_H1,0.002435197639651,82585,4.193405282182198,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeUp20_4.0x_H1,0.0007844457166854,45416,0.8869595018886238,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeDn20_4.0x_H1,0.0042075341358258,35059,5.712019868906533,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpike20_4.0x_H3,0.0022411219819065,82202,2.929649908648244,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeUp20_4.0x_H3,-0.000406582724499,45262,-0.3677117215680665,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeDn20_4.0x_H3,0.0054044983361826,34850,4.995037823696132,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpike20_4.0x_H5,0.0036350715001917,81840,3.926805024057056,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeUp20_4.0x_H5,-7.878587911775717e-05,45113,-0.0603335002276178,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeDn20_4.0x_H5,0.0080400172815553,34655,5.945394323616096,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpike20_4.0x_H10,0.006390705796435,80878,3.8058110373525698,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeUp20_4.0x_H10,0.0024910693712581,44568,0.895119557384221,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeDn20_4.0x_H10,0.0108571725464753,34268,6.89299778705751,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpike20_5.0x_H1,0.0030170059501576,55392,3.736105509437342,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeUp20_5.0x_H1,0.0011239907177318,31188,0.9027004535968972,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeDn20_5.0x_H1,0.0049764849933674,22728,5.189223610850608,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpike20_5.0x_H3,0.0016716305469874,55144,1.6069421284192045,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeUp20_5.0x_H3,-0.0012691293665706,31084,-0.8265967497751305,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeDn20_5.0x_H3,0.0052047431361606,22600,3.7387465150317376,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpike20_5.0x_H5,0.0028545287879116,54873,2.247772190793863,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeUp20_5.0x_H5,-0.0014447247919669,30961,-0.8080634933058796,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeDn20_5.0x_H5,0.0081325410626913,22466,4.394562743227303,True,MEGA_TEST_RESULTS.csv
VOLUME,VolSpike20_5.0x_H10,0.0033765367060226,54197,2.316026764114563,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeUp20_5.0x_H10,-0.0028435303924022,30565,-1.3966109207110369,False,MEGA_TEST_RESULTS.csv
VOLUME,VolSpikeDn20_5.0x_H10,0.0109259846321301,22203,5.123770709899917,True,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh10_H1,-9.797741253397984e-05,478447,-1.076484764604598,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow10_H1,0.1599664960467679,396281,1.0142793926167202,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh10_H3,0.0004327080778987,477454,3.0061337206938656,True,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow10_H3,0.0688593604372404,392799,1.0819180769993006,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh10_H5,0.0008799916985475,475798,4.526154740783849,True,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow10_H5,0.2320280668495606,390484,1.3459877857153266,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh10_H10,0.0019586455636435,467994,7.225048381337322,True,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow10_H10,0.2666568071274743,387506,2.107553535686458,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh10_H20,0.0631409670772421,455589,1.6273125117910945,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow10_H20,0.5252650298526692,379778,2.4324389090663137,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh20_H1,-0.0001943141551285,332569,-1.6301017618445162,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow20_H1,0.2497765340347812,253213,1.011959152289018,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh20_H3,0.0003052216591698,331924,1.7878252738763092,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow20_H3,0.1060139103474634,251979,1.0685368976503888,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh20_H5,0.0009046527345518,330613,3.732818947281797,True,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow20_H5,0.3590142164320442,250995,1.3386728839988624,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh20_H10,0.0025204389288003,324971,7.255348033410794,True,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow20_H10,0.4097980107816725,249144,2.082425578701214,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh20_H20,0.0872176001703585,318412,1.5710340454926566,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow20_H20,0.8110512546667459,242914,2.402350778261537,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh50_H1,5.8006369918140776e-05,205984,0.3457979332763448,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow50_H1,0.4499276605582152,140025,1.0080304914305689,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh50_H3,0.0001703441386666,205608,0.8006983116441446,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow50_H3,0.1884441893956745,139161,1.048970309664734,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh50_H5,0.0005485039835043,204778,1.7019591878934142,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow50_H5,0.644488684602657,138465,1.3257257971620335,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh50_H10,0.0017035513693487,201403,3.818785487320013,True,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow50_H10,0.7319261049431987,137412,2.051370110018449,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh50_H20,0.1328259071822309,197871,1.4868465876781751,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow50_H20,1.461623824865136,133211,2.3741869448952104,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh100_H1,4.531371499082294e-05,137966,0.1986466588247704,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow100_H1,0.7512366877076792,83768,1.0068861196889018,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh100_H3,-0.0001501016177638,137693,-0.6074564619485406,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow100_H3,0.3119947424015639,83211,1.0384633440680655,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh100_H5,-9.236345771514916e-05,137053,-0.2349789447108553,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow100_H5,1.0730646375852493,82745,1.3190669990205015,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh100_H10,0.0009309329218266,134317,1.7362295939878862,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow100_H10,1.216611784354913,82072,2.036585171747798,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh100_H20,0.0064498428789093,131422,8.40252833105992,True,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow100_H20,2.428854417152304,79753,2.3620702150308084,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh200_H1,0.0005683855512888,72940,1.4815033233439303,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow200_H1,1.4559280065261595,43165,1.005534979440946,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh200_H3,0.0003244787948789,72734,1.038817864192815,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow200_H3,0.6010651560796432,42870,1.030715352211947,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh200_H5,8.900566008058419e-05,72214,0.2048239529305521,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow200_H5,2.0759842125875445,42586,1.3133848273608173,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh200_H10,0.0012801673994375,69885,2.4902091577720844,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow200_H10,2.3491920182002213,42185,2.0213430028750063,False,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakHigh200_H20,0.0068127801577787,67609,9.876047467281854,True,MEGA_TEST_RESULTS.csv
BREAKOUT,BreakLow200_H20,4.695862179155669,41029,2.349429241749427,False,MEGA_TEST_RESULTS.csv
GAP,GapUp1pct_H1,0.002034263798171,641125,16.493251070608363,True,MEGA_TEST_RESULTS.csv
GAP,GapDn1pct_H1,0.1075750788534179,586641,1.009739455809471,False,MEGA_TEST_RESULTS.csv
GAP,GapUp1pct_H3,0.004852273897199,639372,22.46532441972393,True,MEGA_TEST_RESULTS.csv
GAP,GapDn1pct_H3,0.0459838890081861,584310,1.0747430454284763,False,MEGA_TEST_RESULTS.csv
GAP,GapUp1pct_H5,0.1036599965198102,636669,1.0559667724405442,False,MEGA_TEST_RESULTS.csv
GAP,GapDn1pct_H5,0.048642396690329,582361,1.1330765480324514,False,MEGA_TEST_RESULTS.csv
GAP,GapUp1pct_H10,0.0766470452463394,631894,1.611954434894917,False,MEGA_TEST_RESULTS.csv
GAP,GapDn1pct_H10,0.0523881687529923,577441,1.3151820122724505,False,MEGA_TEST_RESULTS.csv
GAP,GapUp2pct_H1,0.0033306960915205,284633,13.27840446864871,True,MEGA_TEST_RESULTS.csv
GAP,GapDn2pct_H1,0.2339632581746008,269053,1.0071885754887229,False,MEGA_TEST_RESULTS.csv
GAP,GapUp2pct_H3,0.0067057753829215,283843,15.628682071231976,True,MEGA_TEST_RESULTS.csv
GAP,GapDn2pct_H3,0.0982759817438066,268073,1.0537985420101683,False,MEGA_TEST_RESULTS.csv
GAP,GapUp2pct_H5,0.2289537595584043,282734,1.0357419354256796,False,MEGA_TEST_RESULTS.csv
GAP,GapDn2pct_H5,0.1015653795341313,267158,1.0853459335306184,False,MEGA_TEST_RESULTS.csv
GAP,GapUp2pct_H10,0.1633120610784278,280591,1.5251398183967155,False,MEGA_TEST_RESULTS.csv
GAP,GapDn2pct_H10,0.1041536823671833,264892,1.1994961964688995,False,MEGA_TEST_RESULTS.csv
GAP,GapUp3pct_H1,0.0040204543143509,162226,10.358871834703816,True,MEGA_TEST_RESULTS.csv
GAP,GapDn3pct_H1,0.4196499015704436,149632,1.0047012641246549,False,MEGA_TEST_RESULTS.csv
GAP,GapUp3pct_H3,0.007390106775678,161782,11.294590145167763,True,MEGA_TEST_RESULTS.csv
GAP,GapDn3pct_H3,0.174066080868749,149114,1.0382239504216262,False,MEGA_TEST_RESULTS.csv
GAP,GapUp3pct_H5,0.396645883580061,161176,1.022891212245688,False,MEGA_TEST_RESULTS.csv
GAP,GapDn3pct_H5,0.1780113699772267,148593,1.0580411875281683,False,MEGA_TEST_RESULTS.csv
GAP,GapUp3pct_H10,0.2766701866117779,159937,1.4727622626335253,False,MEGA_TEST_RESULTS.csv
GAP,GapDn3pct_H10,0.1771272873452788,147319,1.1344993951547584,False,MEGA_TEST_RESULTS.csv
GAP,GapUp5pct_H1,0.0021477940561996,68837,3.91927243449068,True,MEGA_TEST_RESULTS.csv
GAP,GapDn5pct_H1,1.041627802420526,60067,1.001094880694904,False,MEGA_TEST_RESULTS.csv
GAP,GapUp5pct_H3,0.0053448744681009,68643,4.684329832069551,True,MEGA_TEST_RESULTS.csv
GAP,GapDn5pct_H3,0.4259328660560249,59861,1.0198868002243118,False,MEGA_TEST_RESULTS.csv
GAP,GapUp5pct_H5,0.9211824949911456,68395,1.0080835318685348,False,MEGA_TEST_RESULTS.csv
GAP,GapDn5pct_H5,0.4309962616529473,59638,1.0281662194681915,False,MEGA_TEST_RESULTS.csv
GAP,GapUp5pct_H10,0.6281071265156754,67859,1.4186314519370755,False,MEGA_TEST_RESULTS.csv
GAP,GapDn5pct_H10,0.4145544779584246,59101,1.0652416996452403,False,MEGA_TEST_RESULTS.csv
GAP,GapUp7pct_H1,-0.0001092446453471,36452,-0.1257189625308932,False,MEGA_TEST_RESULTS.csv
GAP,GapDn7pct_H1,2.0720570662256743,30202,1.0012999156405575,False,MEGA_TEST_RESULTS.csv
GAP,GapUp7pct_H3,0.0025615642341643,36333,1.338292485272509,False,MEGA_TEST_RESULTS.csv
GAP,GapDn7pct_H3,0.8425558006229664,30082,1.013853300387637,False,MEGA_TEST_RESULTS.csv
GAP,GapUp7pct_H5,1.7315197075666993,36194,1.0027452570003688,False,MEGA_TEST_RESULTS.csv
GAP,GapDn7pct_H5,0.8506104606307441,29963,1.019496389518323,False,MEGA_TEST_RESULTS.csv
GAP,GapUp7pct_H10,1.1695364775033363,35894,1.3972298116215849,False,MEGA_TEST_RESULTS.csv
GAP,GapDn7pct_H10,0.8043513547125603,29679,1.0379386271485072,False,MEGA_TEST_RESULTS.csv
GAP,GapUp10pct_H1,-0.0034505019533887,18177,-2.412536311348444,False,MEGA_TEST_RESULTS.csv
GAP,GapDn10pct_H1,4.433621109586743,14119,1.0015885046919937,False,MEGA_TEST_RESULTS.csv
GAP,GapUp10pct_H3,-0.0015121729848298,18116,-0.4419514565729122,False,MEGA_TEST_RESULTS.csv
GAP,GapDn10pct_H3,1.800315077110244,14056,1.0122332518302166,False,MEGA_TEST_RESULTS.csv
GAP,GapUp10pct_H5,3.464492812563793,18029,0.9993968225156148,False,MEGA_TEST_RESULTS.csv
GAP,GapDn10pct_H5,1.8132357535116097,13990,1.0147121154331746,False,MEGA_TEST_RESULTS.csv
GAP,GapUp10pct_H10,2.3263363485422,17870,1.383680997161591,False,MEGA_TEST_RESULTS.csv
GAP,GapDn10pct_H10,1.6925163648237704,13827,1.017525058483522,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Monday_H1,0.0002184052898585,824704,2.483512464759747,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Tuesday_H1,0.0704334135297367,909715,1.0252052186862364,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Wednesday_H1,0.0001814988880085,891923,2.818058292153901,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Thursday_H1,0.0001903806656358,864473,3.1950668657656736,True,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Friday_H1,0.0015364374592097,881629,7.950822462244766,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jan_H1,0.182725986547157,342610,1.0016756178325203,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Feb_H1,0.000499945423085,328760,1.053560318067922,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Mar_H1,-0.0001934195877229,349310,-1.6506582324692416,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Apr_H1,-0.0004653378680783,369197,-4.20187438462634,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,May_H1,0.0022336351836734,372260,18.91803374667728,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jun_H1,0.0009006048036923,341783,8.800820340423956,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jul_H1,0.0010624372654453,389754,11.55439522854401,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Aug_H1,0.0011149590471049,383251,15.799525890918463,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Sep_H1,0.0020105504469413,368062,16.091657811046574,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Oct_H1,0.0002317073730413,414762,2.518175766845826,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Nov_H1,0.0012429652354159,352531,9.935503737682035,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Dec_H1,0.0004213012364522,360164,2.918287925272885,False,MEGA_TEST_RESULTS.csv
CALENDAR,Week1OfMonth_H1,0.0003810757361662,997310,4.7928904204392975,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week2OfMonth_H1,0.0013532018053734,1041426,23.228056473096714,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week3OfMonth_H1,0.0010301381022841,989224,17.4584744291352,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week4OfMonth_H1,0.0642189277547988,994786,1.0221578937137663,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Monday_H3,0.0204469155928381,824370,1.1237676319502004,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Tuesday_H3,0.0295604395769278,900216,1.0644663881232856,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Wednesday_H3,0.0018414935362234,882756,12.28786946300488,True,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Thursday_H3,0.0016186661843172,864472,8.06260978021783,True,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Friday_H3,0.0501700103216049,881628,1.0615656656874417,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jan_H3,0.2389007770629234,342610,1.609563727885813,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Feb_H3,0.000509159033366,328760,0.7700543398063637,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Mar_H3,-0.0015494033403447,349310,-8.192376615965777,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Apr_H3,0.0003705319271671,369197,2.473049839578307,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,May_H3,0.0056168866893877,372260,30.235976784894227,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jun_H3,0.0027435288628753,341783,16.548532730954822,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jul_H3,0.0014424092876639,389754,9.49642298381245,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Aug_H3,0.0040034474718124,383251,33.55677711305852,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Sep_H3,0.0062200101723962,368062,30.814203486775064,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Oct_H3,-0.0001334096234657,414762,-0.7305123043540543,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Nov_H3,0.0043714225971297,352531,17.66994739531363,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Dec_H3,0.0006149158825258,341162,2.1572960057061525,False,MEGA_TEST_RESULTS.csv
CALENDAR,Week1OfMonth_H3,0.0018031325574997,997310,14.27639529910927,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week2OfMonth_H3,0.0023032100538909,1041420,21.492864127228607,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week3OfMonth_H3,0.0049776674103044,970228,43.622097613686265,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week4OfMonth_H3,0.0833129128680312,994786,1.629774637647743,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Monday_H5,0.0244929226579091,815203,1.1980216505118082,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Tuesday_H5,0.0310483664144942,900213,1.1180261989672344,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Wednesday_H5,0.0747708067338836,882749,1.0560751604430898,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Thursday_H5,0.0198333739104658,863117,1.1412256451236726,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Friday_H5,0.0220531199182035,873158,1.1553286403601075,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jan_H5,0.3974130289038741,342610,1.8682430436401505,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Feb_H5,0.0005261904456094,328760,0.6956111759674583,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Mar_H5,-0.0067417695137692,349310,-27.58445617712729,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Apr_H5,0.0044600343209955,369197,24.78276115878573,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,May_H5,0.0091840438660737,372260,32.41176923860304,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jun_H5,0.0047678715584581,341783,19.43725459147429,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jul_H5,0.0012692057532997,389754,6.5796767080305765,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Aug_H5,0.007394390606106,383251,42.120211563822295,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Sep_H5,0.0109090541858656,368062,46.68818467380423,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Oct_H5,-0.0003295366070573,414762,-1.378892289642013,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Nov_H5,0.0071078847592778,352531,21.805167431325376,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Dec_H5,-0.0002748439480101,322160,-0.73939650968652,False,MEGA_TEST_RESULTS.csv
CALENDAR,Week1OfMonth_H5,0.0046004350007794,997306,30.88060324058482,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week2OfMonth_H5,0.0027168167366083,1031588,18.097280465386508,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week3OfMonth_H5,0.0094617380738954,961062,60.87383596748449,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week4OfMonth_H5,0.1360521732201838,994786,1.857045005109318,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Monday_H10,0.0263054791584581,805701,1.382197913064676,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Tuesday_H10,0.1071187927477336,890712,1.7748268703567256,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Wednesday_H10,0.0530343013406049,873248,1.5885218630010802,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Thursday_H10,0.054214135768844,853617,1.5402500374951802,False,MEGA_TEST_RESULTS.csv
DAY_OF_WEEK,Friday_H10,0.0445564472268486,863657,1.632629352938035,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jan_H10,0.6479614639411508,342610,3.011821841642291,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Feb_H10,-0.0042434681432172,328760,-4.868150886156126,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Mar_H10,-0.0157108774616257,349310,-45.49420021865518,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Apr_H10,0.017909621173157,369197,66.67526075505462,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,May_H10,0.0139750321924443,372260,36.75204426852541,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jun_H10,0.0129663420316376,341783,37.56811597877211,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Jul_H10,-0.0004773205419644,389754,-1.7582814979911532,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Aug_H10,0.01648909690639,383251,56.86253801146791,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Sep_H10,0.0176343138138929,368062,60.36699443816144,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Oct_H10,0.0008568360965513,414761,2.342019433313776,False,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Nov_H10,0.013466735670197,352520,24.68876537657901,True,MEGA_TEST_RESULTS.csv
MONTHLY_SEASONALITY,Dec_H10,-0.0051328009946728,274667,-9.51549163300308,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week1OfMonth_H10,0.0066067501811664,986442,29.92537318783083,True,MEGA_TEST_RESULTS.csv
CALENDAR,Week2OfMonth_H10,0.054013485269892,994955,1.2897941168349605,False,MEGA_TEST_RESULTS.csv
CALENDAR,Week3OfMonth_H10,0.0938734692806491,961055,2.154958864516172,False,MEGA_TEST_RESULTS.csv
CALENDAR,Week4OfMonth_H10,0.0965249137430438,994786,2.1775096473857807,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp3pct_H1,-0.0006490993091387,376153,-3.695895292104681,True,MEGA_TEST_RESULTS.csv
EXTREME,BigDn3pct_H1,0.1568453389671568,408378,1.024847134924201,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp3pct_H3,0.0017667946493699,375175,6.031662880344868,True,MEGA_TEST_RESULTS.csv
EXTREME,BigDn3pct_H3,0.0681911364298332,406194,1.1079461871614835,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp3pct_H5,0.0427264646038661,374393,1.0664538826302792,False,MEGA_TEST_RESULTS.csv
EXTREME,BigDn3pct_H5,0.0715884247700513,403162,1.1544456477439182,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp3pct_H10,0.097173656289145,370141,1.5260105422378072,False,MEGA_TEST_RESULTS.csv
EXTREME,BigDn3pct_H10,0.1993938654564302,399677,1.8894686940441223,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp3pct_H20,0.1326064152102934,358812,1.950062607287036,False,MEGA_TEST_RESULTS.csv
EXTREME,BigDn3pct_H20,0.218605953942392,392701,2.23724581042361,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp5pct_H1,-0.0011227304063877,191318,-3.5678430555696283,True,MEGA_TEST_RESULTS.csv
EXTREME,BigDn5pct_H1,0.321169080012984,198231,1.0186630162703156,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp5pct_H3,0.0022534457675759,190808,4.317202173468401,True,MEGA_TEST_RESULTS.csv
EXTREME,BigDn5pct_H3,0.1362250305548218,197149,1.0742634393782953,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp5pct_H5,0.0821679440163498,190430,1.0431781064979162,False,MEGA_TEST_RESULTS.csv
EXTREME,BigDn5pct_H5,0.1403683587592918,195367,1.0969220586650403,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp5pct_H10,0.1857951028427443,188506,1.4859557534569898,False,MEGA_TEST_RESULTS.csv
EXTREME,BigDn5pct_H10,0.398208381175372,193672,1.828518594009085,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp5pct_H20,0.2490314049236265,182837,1.8661419744308736,False,MEGA_TEST_RESULTS.csv
EXTREME,BigDn5pct_H20,0.4299318477911526,190042,2.129343592598549,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp7pct_H1,-0.0016651845392759,113311,-3.457740696316509,True,MEGA_TEST_RESULTS.csv
EXTREME,BigDn7pct_H1,0.5991023836413119,105904,1.0151698712726405,False,MEGA_TEST_RESULTS.csv
EXTREME,BigUp7pct_H3,0.0019712761991273,113003,2.508473757907485,False,MEGA_TEST_RESULTS.csv
