date,vxx,vxx_ret,contango_ratio,spy_vol,signal_ts,signal_always_short,signal_bh,signal_random,ret_ts,ret_always_short,ret_bh,ret_random,cumret_ts,cumret_always_short,cumret_bh,cumret_random
2018-03-20 04:00:00+00:00,2722.56005859375,-0.019137607489015274,1.0373625477649333,0.08801000387463662,0,-1,1,1,-0.0,0.019137607489015274,-0.019137607489015274,0.019137607489015274,0.7292012934858019,0.49194195216588454,1.5379609960304244,0.8341889710185364
2018-03-21 04:00:00+00:00,2623.360107421875,-0.03643627653272541,1.0475922981563863,0.0882352221457625,0,-1,1,-1,-0.0,0.03643627653272541,-0.03643627653272541,-0.03643627653272541,0.7292012934858019,0.5098664851730494,1.481923423882514,0.8037942309899554
2018-03-22 04:00:00+00:00,3020.800048828125,0.1515003374038637,0.9280205529480468,0.12247250808188843,1,-1,1,-1,0.0,-0.1515003374038637,0.1515003374038637,-0.1515003374038637,0.7292012934858019,0.4326215406384104,1.7064353226074038,0.682019133791698
2018-03-23 04:00:00+00:00,3200.0,0.059322016775454234,0.9163651044022172,0.11940713065942526,1,-1,1,-1,0.059322016775454234,-0.059322016775454234,0.059322016775454234,-0.059322016775454234,0.7724589848506496,0.4069575583472358,1.807664507441348,0.6415603832957261
2018-03-26 04:00:00+00:00,2963.199951171875,-0.07400001525878908,0.9843081353812978,0.16244702519394583,0,-1,1,-1,-0.07400001525878908,0.07400001525878908,-0.07400001525878908,0.07400001525878908,0.7152970081849128,0.4370724238746108,1.6738973063079168,0.6890358614490444
2018-03-27 04:00:00+00:00,3185.919921875,0.07516197839266447,0.9751111348470052,0.17023464556272766,0,-1,1,-1,0.0,-0.07516197839266447,0.07516197839266447,-0.07516197839266447,0.7152970081849128,0.40422119579531784,1.7997107394761718,0.6372465629190404
2018-03-28 04:00:00+00:00,3206.080078125,0.00632789170612158,0.975513714353244,0.17000465689426955,0,-1,1,1,0.0,-0.00632789170612158,0.00632789170612158,-0.00632789170612158,0.7152970081849128,0.4016633278430061,1.811099114137921,0.6332141356787905
2018-03-29 04:00:00+00:00,3136.0,-0.021858492744193936,1.0290435625262238,0.1785850390172993,0,-1,1,1,-0.0,0.021858492744193936,-0.021858492744193936,-0.021858492744193936,0.7152970081849128,0.4104430827802712,1.7715112172925211,0.6193730290885346
2018-04-02 04:00:00+00:00,3317.760009765625,0.057959186787508,0.9555461004613894,0.1911771651325716,0,-1,1,1,0.0,-0.057959186787508,0.057959186787508,0.057959186787508,0.7152970081849128,0.38665413547976885,1.8741865668317441,0.6552713861726216
2018-04-03 04:00:00+00:00,3175.679931640625,-0.04282409749553795,0.9962085344900604,0.19490324851188628,0,-1,1,1,-0.0,0.04282409749553795,-0.04282409749553795,-0.04282409749553795,0.7152970081849128,0.40321224987460735,1.793926218568914,0.627209980445129
2018-04-04 04:00:00+00:00,3115.52001953125,-0.01894394693557644,1.0179461924195343,0.19958123445256643,0,-1,1,1,-0.0,0.01894394693557644,-0.01894394693557644,-0.01894394693557644,0.7152970081849128,0.41085068134000624,1.7599421754780051,0.6153281478581125
2018-04-05 04:00:00+00:00,3031.679931640625,-0.026910463539001506,1.0353748710349375,0.20220304996806354,0,-1,1,-1,-0.0,0.026910463539001506,-0.026910463539001506,-0.026910463539001506,0.7152970081849128,0.4219068636201804,1.7125813157340533,0.5987693821706555
2018-04-06 04:00:00+00:00,3187.199951171875,0.051298297656074965,0.9865053973351614,0.19808945093692143,0,-1,1,1,0.0,-0.051298297656074965,0.051298297656074965,-0.051298297656074965,0.7152970081849128,0.4002637597470513,1.8004338218288112,0.568053532176721
2018-04-09 04:00:00+00:00,3187.199951171875,0.0,0.9751951812506844,0.18317471866779209,0,-1,1,1,0.0,-0.0,0.0,0.0,0.7152970081849128,0.4002637597470513,1.8004338218288112,0.568053532176721
2018-04-10 04:00:00+00:00,3187.199951171875,0.0,0.996580376298374,0.16457067808314982,0,-1,1,-1,0.0,-0.0,0.0,0.0,0.7152970081849128,0.4002637597470513,1.8004338218288112,0.568053532176721
2018-04-11 04:00:00+00:00,3187.199951171875,0.0,1.0064229777463112,0.15329497445562684,0,-1,1,1,0.0,-0.0,0.0,-0.0,0.7152970081849128,0.4002637597470513,1.8004338218288112,0.568053532176721
2018-04-12 04:00:00+00:00,3077.760009765625,-0.034337331539557425,1.0427258477721209,0.15493955889604039,0,-1,1,-1,-0.0,0.034337331539557425,-0.034337331539557425,-0.034337331539557425,0.7152970081849128,0.41400774916875555,1.738611728773643,0.5485480897101523
2018-04-13 04:00:00+00:00,2942.719970703125,-0.043876078262769846,1.0654795749362336,0.14931164709651132,-1,-1,1,1,-0.0,0.043876078262769846,-0.043876078262769846,0.043876078262769846,0.7152970081849128,0.4321727855726771,1.662328264493401,0.5726162286251679
2018-04-16 04:00:00+00:00,2793.60009765625,-0.05067416353967402,1.0760869727969,0.12684392569855685,-1,-1,1,-1,0.05067416353967402,0.05067416353967402,-0.05067416353967402,-0.05067416353967402,0.7515440857571147,0.45407277998618345,1.5780911701618399,0.5435993802103448
2018-04-17 04:00:00+00:00,2579.199951171875,-0.0767468996955758,1.1016392942334785,0.12463169870780115,-1,-1,1,1,0.0767468996955758,0.0767468996955758,-0.0767468996955758,0.0767468996955758,0.8092227643235193,0.48892145808627435,1.4569775654149553,0.5853189473179253
2018-04-18 04:00:00+00:00,2595.840087890625,0.006451666033565839,1.076923001682501,0.12013840241535277,-1,-1,1,1,-0.006451666033565839,-0.006451666033565839,0.006451666033565839,0.006451666033565839,0.804001929301345,0.48576710012205765,1.4663774980854103,0.5890952296891389
2018-04-19 04:00:00+00:00,2622.080078125,0.010108477158043083,1.0726817542803155,0.11984002884726419,-1,-1,1,-1,-0.010108477158043083,-0.010108477158043083,0.010108477158043083,0.010108477158043083,0.7958746941639797,0.480856734486345,1.4812003415298751,0.5950500853623637
2018-04-20 04:00:00+00:00,2695.0400390625,0.027825222252431114,1.0497630446890225,0.09148243735946375,0,-1,1,-1,-0.027825222252431114,-0.027825222252431114,0.027825222252431114,-0.027825222252431114,0.7737293039137814,0.46747678897768424,1.5224150702333208,0.5784926844858278
2018-04-23 04:00:00+00:00,2662.39990234375,-0.012111188051255883,1.0618115189381974,0.09060179580648013,-1,-1,1,-1,-0.0,0.012111188051255883,-0.012111188051255883,0.012111188051255883,0.7737293039137814,0.47313848827859023,1.5039768150256592,0.5854989181739115
2018-04-24 04:00:00+00:00,2661.760009765625,-0.00024034427644081813,1.011653666988792,0.08674121544008419,0,-1,1,-1,0.00024034427644081813,0.00024034427644081813,-0.00024034427644081813,0.00024034427644081813,0.7739152653234916,0.4732522044062119,1.503615342806268,0.585639639487757
2018-04-25 04:00:00+00:00,2851.199951171875,0.07117093228210702,1.021860952147574,0.08533642665093932,0,-1,1,-1,0.0,-0.07117093228210702,0.07117093228210702,-0.07117093228210702,0.7739152653234916,0.43957040381405954,1.61062904854747,0.5439591203640562
2018-04-26 04:00:00+00:00,2717.43994140625,-0.04691358447542349,1.0646552437935708,0.0880530575262147,-1,-1,1,-1,-0.0,0.04691358447542349,-0.04691358447542349,0.04691358447542349,0.7739152653234916,0.4601922270862865,1.5350686666198672,0.5694781925084326
2018-04-27 04:00:00+00:00,2651.199951171875,-0.02437588011608327,1.1083711935645737,0.08736214540710815,-1,-1,1,-1,0.02437588011608327,0.02437588011608327,-0.02437588011608327,0.02437588011608327,0.7927801310510237,0.4714098176440951,1.4976500168323854,0.5833597246577419
2018-04-30 04:00:00+00:00,2625.280029296875,-0.009776675600624896,1.088512229780309,0.08642968583771714,-1,-1,1,-1,0.009776675600624896,0.009776675600624896,-0.009776675600624896,0.009776675600624896,0.8005308852149304,0.4760186385061511,1.4830079784545447,0.5890630434441905
2018-05-01 04:00:00+00:00,2711.0400390625,0.032666995066653604,1.0916720527615245,0.07628268794504231,-1,-1,1,1,-0.032666995066653604,-0.032666995066653604,0.032666995066653604,-0.032666995066653604,0.7743799467369105,0.4604685399904355,1.5314533927705272,0.5698201239100511
2018-05-02 04:00:00+00:00,2544.639892578125,-0.06137871226052327,1.0807764521154282,0.07863216663116404,-1,-1,1,1,0.06137871226052327,0.06137871226052327,-0.06137871226052327,-0.06137871226052327,0.8219103906679948,0.48873150601153176,1.4374547556352628,0.5348452984843204
2018-05-03 04:00:00+00:00,2752.0,0.08148897925662335,1.0710692512720756,0.07713788731384089,-1,-1,1,-1,-0.08148897925662335,-0.08148897925662335,0.08148897925662335,0.08148897925662335,0.7549337518920474,0.44890527445609973,1.5545914763995594,0.5784292959180117
2018-05-04 04:00:00+00:00,2579.199951171875,-0.06279071541719661,1.1272849764725903,0.08705699549846263,-1,-1,1,1,0.06279071541719661,0.06279071541719661,-0.06279071541719661,0.06279071541719661,0.8023365822659375,0.47709235779375125,1.4569775654149553,0.614749285226969
2018-05-07 04:00:00+00:00,2544.0,-0.013647624006770664,1.1288135334596796,0.08792716248552494,-1,-1,1,1,0.013647624006770664,0.013647624006770664,-0.013647624006770664,-0.013647624006770664,0.8132865702675804,0.4836035349094241,1.4370932834158718,0.6063594181237604
2018-05-08 04:00:00+00:00,2544.0,0.0,1.12032627460906,0.0719495520606461,-1,-1,1,1,-0.0,-0.0,0.0,0.0,0.8132865702675804,0.4836035349094241,1.4370932834158718,0.6063594181237604
2018-05-09 04:00:00+00:00,2482.56005859375,-0.024150920364091943,1.1758569033726105,0.0784650065615539,-1,-1,1,1,0.024150920364091943,0.024150920364091943,-0.024150920364091943,-0.024150920364091943,0.8329281894592983,0.495283005368815,1.4023861579723238,0.5917152801046363
2018-05-10 04:00:00+00:00,2349.43994140625,-0.053622113481881284,1.151927460198693,0.0772621454953105,-1,-1,1,-1,0.053622113481881284,0.053622113481881284,-0.053622113481881284,-0.053622113481881284,0.8775915593567427,0.5218411268883488,1.3271872482641123,0.5599862562059023
2018-05-11 04:00:00+00:00,2293.1201171875,-0.023971595624206476,1.1715415131803828,0.07757688211794439,-1,-1,1,1,0.023971595624206476,0.023971595624206476,-0.023971595624206476,0.023971595624206476,0.8986288293408592,0.5343504913621965,1.2953724522311216,0.5734100202947834
2018-05-14 04:00:00+00:00,2225.919921875,-0.029305135308359098,1.1237431856173232,0.07026588992469769,-1,-1,1,-1,0.029305135308359098,0.029305135308359098,-0.029305135308359098,-0.029305135308359098,0.9249632687766854,0.5500097048136539,1.2574113872437678,0.5566061620628758
2018-05-15 04:00:00+00:00,2387.199951171875,0.07245544986228492,1.0792891208706896,0.07641539595715095,-1,-1,1,1,-0.07245544986228492,-0.07245544986228492,0.07245544986228492,-0.07245544986228492,0.8579446390313812,0.510158504222758,1.3485176949684747,0.5162770121944903
2018-05-16 04:00:00+00:00,2308.159912109375,-0.03310993661159356,1.128166934221345,0.07114867575399922,-1,-1,1,1,0.03310993661159356,0.03310993661159356,-0.03310993661159356,-0.03310993661159356,0.8863511316459668,0.527049819959439,1.3038683595684564,0.4991831130467078
2018-05-17 04:00:00+00:00,2250.8798828125,-0.024816317533445154,1.1183916691331066,0.07031847053272765,-1,-1,1,1,0.024816317533445154,0.024816317533445154,-0.024816317533445154,-0.024816317533445154,0.9083471027750216,0.5401292556474976,1.2715111483355934,0.4867952264060071
2018-05-18 04:00:00+00:00,2266.8798828125,0.007108331333970597,1.131892659763543,0.05805557385646016,-1,-1,1,-1,-0.007108331333970597,-0.007108331333970597,0.007108331333970597,0.007108331333970597,0.9018902706022445,0.5362898379351843,1.2805494708728002,0.4902555281670962
2018-05-21 04:00:00+00:00,2176.0,-0.04009029481515625,1.1230886594853335,0.06203095065026321,-1,-1,1,1,0.04009029481515625,0.04009029481515625,-0.04009029481515625,0.04009029481515625,0.9380473174416095,0.5577898556443781,1.2292118650601174,0.5099100168260753
2018-05-22 04:00:00+00:00,2191.488037109375,0.007117664112764155,1.125567308160516,0.06351247248804479,-1,-1,1,-1,-0.007117664112764155,-0.007117664112764155,0.007117664112764155,0.007117664112764155,0.9313706117141807,0.5538196948063943,1.2379609822390396,0.5135393850535772
2018-05-23 04:00:00+00:00,2174.719970703125,-0.007651452402344661,1.1510333569199684,0.055301814582021505,-1,-1,1,1,0.007651452402344661,0.007651452402344661,-0.007651452402344661,0.007651452402344661,0.9384969496186543,0.5580572198406863,1.2284887827074777,0.5174687072150439
2018-05-24 04:00:00+00:00,2187.52001953125,0.005885837717297671,1.151636122322091,0.04566090919319667,-1,-1,1,-1,-0.005885837717297671,-0.005885837717297671,0.005885837717297671,0.005885837717297671,0.9329731088750199,0.5547725856077378,1.2357194683200146,0.5205144440494914
2018-05-25 04:00:00+00:00,2164.47998046875,-0.010532492894596235,1.121785145548949,0.04514825342929702,-1,-1,1,1,0.010532492894596235,0.010532492894596235,-0.010532492894596235,0.010532492894596235,0.9427996415150954,0.560615723923768,1.2227042618002197,0.5259967587329774
2018-05-29 04:00:00+00:00,2458.8798828125,0.1360141488950124,1.006462908345737,0.06045626294440156,0,-1,1,-1,-0.1360141488950124,-0.1360141488950124,0.1360141488950124,0.1360141488950124,0.814565550695897,0.48436405337711547,1.389009341319281,0.5975397601935785
2018-05-30 04:00:00+00:00,2339.840087890625,-0.04841220417229808,1.0709504986203957,0.07419304590203654,-1,-1,1,-1,-0.0,0.04841220417229808,-0.04841220417229808,0.04841220417229808,0.814565550695897,0.5078131848229303,1.3217643374901027,0.626467977065136
2018-05-31 04:00:00+00:00,2364.159912109375,0.010393797569591356,1.058327906722619,0.07599995638175291,-1,-1,1,1,-0.010393797569591356,-0.010393797569591356,0.010393797569591356,-0.010393797569591356,0.8060991212548011,0.5025350773767112,1.33550248844868,0.6199565957276896
2018-06-01 04:00:00+00:00,2248.320068359375,-0.04899831147489686,1.1344725419381114,0.08386971945700859,-1,-1,1,-1,0.04899831147489686,0.04899831147489686,-0.04899831147489686,-0.04899831147489686,0.8455966170776845,0.5271584476250767,1.2700651215441716,0.5895797693493076
2018-06-04 04:00:00+00:00,2248.320068359375,0.0,1.1695447320422148,0.08460025496706222,-1,-1,1,1,-0.0,-0.0,0.0,-0.0,0.8455966170776845,0.5271584476250767,1.2700651215441716,0.5895797693493076
2018-06-05 04:00:00+00:00,2177.280029296875,-0.03159694211791597,1.187096832247606,0.08064840894250873,-1,-1,1,1,0.03159694211791597,0.03159694211791597,-0.03159694211791597,-0.03159694211791597,0.8723148844425938,0.5438150425816567,1.2299349474127566,0.5709508515032833
2018-06-06 04:00:00+00:00,2076.159912109375,-0.04644332186345157,1.2190720929422778,0.08455496370317274,-1,-1,1,1,0.04644332186345157,0.04644332186345157,-0.04644332186345157,-0.04644332186345157,0.9128280853870406,0.5690716196384631,1.1728126827789584,0.5444339973387046
2018-06-07 04:00:00+00:00,2100.47998046875,0.011713966837297196,1.1896125448504062,0.08432665801272415,-1,-1,1,1,-0.011713966837297196,-0.011713966837297196,0.011713966837297196,0.011713966837297196,0.9021352474666633,0.5624055335579712,1.1865509716513927,0.5508114791286273
2018-06-08 04:00:00+00:00,2075.52001953125,-0.011882979685400197,1.1986863723858523,0.08400086032034623,-1,-1,1,1,0.011882979685400197,0.011882979685400197,-0.011882979685400197,-0.011882979685400197,0.9128553022857933,0.5690885870881973,1.1724512105595672,0.5442661975116565
2018-06-11 04:00:00+00:00,2053.1201171875,-0.010792428949352617,1.1781376308753864,0.08305093651252263,-1,-1,1,1,0.010792428949352617,0.010792428949352617,-0.010792428949352617,-0.010792428949352617,0.9227072282767524,0.5752304352302342,1.1597976141730206,0.5383922432454776
2018-06-12 04:00:00+00:00,2046.719970703125,-0.003117278151822056,1.182333871327233,0.0682428744697061,-1,-1,1,1,0.003117278151822056,0.003117278151822056,-0.003117278151822056,-0.003117278151822056,0.9255835633599878,0.5770235884982405,1.1561822024098238,0.536713924868498
2018-06-13 04:00:00+00:00,2056.9599609375,0.005003122254607861,1.153013953641256,0.05519103381751707,-1,-1,1,1,-0.005003122254607861,-0.005003122254607861,0.005003122254607861,0.005003122254607861,0.9209527556356422,0.5741366689411913,1.161966723317082,0.5393991702503655
2018-06-14 04:00:00+00:00,2001.407958984375,-0.02700684651528462,1.188118791625386,0.048535801882134626,-1,-1,1,1,0.02700684651528462,0.02700684651528462,-0.02700684651528462,-0.02700684651528462,0.9458247853549224,0.5896422898380829,1.1305856663645895,0.524831699648942
2018-06-15 04:00:00+00:00,2023.6800537109373,0.011128213329312686,1.2036728403415395,0.0378942922416001,-1,-1,1,1,-0.011128213329312686,-0.011128213329312686,0.011128213329312686,0.011128213329312686,0.9352994453713415,0.5830806246487803,1.1431670648469578,0.5306721387646213
2018-06-18 04:00:00+00:00,1999.93603515625,-0.011733089186280465,1.176279370320866,0.03631366856178157,-1,-1,1,1,0.011733089186280465,0.011733089186280465,-0.011733089186280465,-0.011733089186280465,0.9462733971797622,0.5899219616205766,1.12975418372029,0.5244457152318218
2018-06-19 04:00:00+00:00,2101.696044921875,0.050881632200639126,1.1363295612598212,0.039453138199464034,-1,-1,1,-1,-0.050881632200639126,-0.050881632200639126,0.050881632200639126,0.050881632200639126,0.8981254622232122,0.559905769342319,1.187237920573479,0.5511303692234485
2018-06-20 04:00:00+00:00,2053.760009765625,-0.02280826253257373,1.1563721662208857,0.026299368556780653,-1,-1,1,-1,0.02280826253257373,0.02280826253257373,-0.02280826253257373,0.02280826253257373,0.9186101435527885,0.5726762471229813,1.1601590863924123,0.5637006953743713
2018-06-21 04:00:00+00:00,2189.43994140625,0.0660641608539787,1.0840163602043442,0.03438188055718957,-1,-1,1,1,-0.0660641608539787,-0.0660641608539787,0.0660641608539787,-0.0660641608539787,0.8579229352670206,0.5348428714157958,1.2368040228920456,0.5264602819616592
2018-06-22 04:00:00+00:00,2132.47998046875,-0.026015767713141846,1.1256354019408137,0.03315393227847994,-1,-1,1,1,0.026015767713141846,0.026015767713141846,-0.026015767713141846,-0.026015767713141846,0.8802424590667042,0.548757219321579,1.2046276167258068,0.5127640135559495
2018-06-25 04:00:00+00:00,2438.39990234375,0.1434573476313501,1.010963677720374,0.05681338415445526,0,-1,1,1,-0.1434573476313501,-0.1434573476313501,0.1434573476313501,0.1434573476313501,0.7539652106164976,0.47003396414415016,1.3774402995047657,0.5863237789014917
2018-06-26 04:00:00+00:00,2338.56005859375,-0.04094481945067152,1.0596734144715283,0.057428440117636835,-1,-1,1,1,-0.0,0.04094481945067152,-0.04094481945067152,-0.04094481945067152,0.7539652106164976,0.48927941994171575,1.3210412551374642,0.5623168576347346
2018-06-27 04:00:00+00:00,2464.0,0.05363982034384063,1.0078168280760018,0.06251010179100562,0,-1,1,1,-0.05363982034384063,-0.05363982034384063,0.05363982034384063,0.05363982034384063,0.7135226521735227,0.4630345597581036,1.3919016707298395,0.5924794328545748
2018-06-28 04:00:00+00:00,2508.800048828125,0.01818183799842732,1.039762614903603,0.06606868959285746,0,-1,1,1,0.0,-0.01818183799842732,0.01818183799842732,0.01818183799842732,0.7135226521735227,0.45461574040490865,1.4172090014167897,0.6032517979201368
2018-06-29 04:00:00+00:00,2362.8798828125,-0.05816333034742449,1.0652578761406457,0.06672374514305672,-1,-1,1,1,-0.0,0.05816333034742449,-0.05816333034742449,-0.05816333034742449,0.7135226521735227,0.48105770589521835,1.3347794060960414,0.5681646643150301
2018-07-02 04:00:00+00:00,2415.360107421875,0.022210280341000033,1.0865384838755072,0.06754709453375901,-1,-1,1,1,-0.022210280341000033,-0.022210280341000033,0.022210280341000033,0.022210280341000033,0.697675114039095,0.47037327938708723,1.364425230898828,0.5807837607893171
2018-07-03 04:00:00+00:00,2415.360107421875,0.0,1.0749690853518457,0.06737856623776217,-1,-1,1,-1,-0.0,-0.0,0.0,0.0,0.697675114039095,0.47037327938708723,1.364425230898828,0.5807837607893171
2018-07-05 04:00:00+00:00,2314.239990234375,-0.041865441462239916,1.104208443005347,0.0741553499749109,-1,-1,1,1,0.041865441462239916,0.041865441462239916,-0.041865441462239916,0.041865441462239916,0.7268835906855603,0.4900656643806692,1.30730296626503,0.6050985293288619
2018-07-06 04:00:00+00:00,2199.360107421875,-0.049640436297561985,1.1750187114896928,0.07734425491163702,-1,-1,1,-1,0.049640436297561985,0.049640436297561985,-0.049640436297561985,-0.049640436297561985,0.76296640926473,0.5143927377749802,1.242407876646537,0.5750611743299641
2018-07-09 04:00:00+00:00,2078.719970703125,-0.054852380158957326,1.171788839815701,0.08328377590087035,-1,-1,1,1,0.054852380158957326,0.054852380158957326,-0.054852380158957326,0.054852380158957326,0.8048169327942336,0.5426084037784202,1.1742588474842381,0.6066046484789677
2018-07-10 04:00:00+00:00,2034.56005859375,-0.021243800382808598,1.163765794193014,0.06470375484699036,-1,-1,1,1,0.021243800382808598,0.021243800382808598,-0.021243800382808598,-0.021243800382808598,0.8219143030592186,0.5541354683943234,1.149313126930536,0.5937180604153967
2018-07-11 04:00:00+00:00,2101.760009765625,0.03302922953197185,1.1283932491053967,0.07166849150059375,-1,-1,1,-1,-0.03302922953197185,-0.03302922953197185,0.03302922953197185,0.03302922953197185,0.794767106887865,0.5358328008169205,1.1872740540040332,0.6133281105101339
2018-07-12 04:00:00+00:00,2048.0,-0.025578567255935214,1.1732909633065842,0.06834175562355871,-1,-1,1,1,0.025578567255935214,0.025578567255935214,-0.025578567255935214,0.025578567255935214,0.8150961107842013,0.5495386361505523,1.1569052847624641,0.6290161648347731
2018-07-13 04:00:00+00:00,2030.656005859375,-0.00846874713897705,1.1937602296836058,0.06685324629188197,-1,-1,1,-1,0.00846874713897705,0.00846874713897705,-0.00846874713897705,-0.00846874713897705,0.8219989536403963,0.5541925399032097,1.1471077464420645,0.6236891859884582
2018-07-16 04:00:00+00:00,1999.3599853515625,-0.015411778468391035,1.157443528431462,0.06743374315171366,-1,-1,1,1,0.015411778468391035,0.015411778468391035,-0.015411778468391035,0.015411778468391035,0.8346674194151512,0.5627336325570329,1.129428775974524,0.6333013455560434
2018-07-17 04:00:00+00:00,1966.0799560546875,-0.016645341279561077,1.1940297775701023,0.06802036734596194,-1,-1,1,1,0.016645341279561077,0.016645341279561077,-0.016645341279561077,-0.016645341279561077,0.848560743466247,0.5721005259204318,1.1106290485474712,0.6227598285264578
2018-07-18 04:00:00+00:00,1955.8399658203125,-0.005208328482694813,1.189256189227894,0.06530323970566268,-1,-1,1,-1,0.005208328482694813,0.005208328482694813,-0.005208328482694813,-0.005208328482694813,0.8529803265557391,0.575080213384548,1.1048445276402132,0.6195162907736653
2018-07-19 04:00:00+00:00,1996.800048828125,0.020942451183951105,1.163170194261311,0.06373112122554066,-1,-1,1,1,-0.020942451183951105,-0.020942451183951105,0.020942451183951105,-0.020942451183951105,0.8351168277059748,0.5630366240888859,1.1279826802261739,0.6065421010964753
2018-07-20 04:00:00+00:00,2001.0880126953125,0.0021474177495659497,1.1726283301940936,0.05821071607766657,-1,-1,1,-1,-0.0021474177495659497,-0.0021474177495659497,0.0021474177495659497,0.0021474177495659497,0.8333234830071978,0.5618275492486617,1.1304049302548946,0.6078446003702289
2018-07-23 04:00:00+00:00,2019.8399658203125,0.00937087874497955,1.177496021508001,0.049717370162592575,-1,-1,1,1,-0.00937087874497955,-0.00937087874497955,0.00937087874497955,-0.00937087874497955,0.8255145096925933,0.5565627314090635,1.1409978177890403,0.602148562324369
2018-07-24 04:00:00+00:00,1967.3599853515625,-0.025982246790248298,1.1845286051579258,0.05117361335483308,-1,-1,1,-1,0.025982246790248298,0.025982246790248298,-0.025982246790248298,-0.025982246790248298,0.846963231412357,0.5710234816507884,1.1113521309001106,0.586503389773664
2018-07-25 04:00:00+00:00,1949.43994140625,-0.009108675625579599,1.1838893601217786,0.05000897371989279,-1,-1,1,-1,0.009108675625579599,0.009108675625579599,-0.009108675625579599,0.009108675625579599,0.8546779447540849,0.5762247493197346,1.1012291848339448,0.5918456589044152
2018-07-26 04:00:00+00:00,1954.56005859375,0.0026264554648482985,1.1861613847853445,0.04226262741434831,-1,-1,1,1,-0.0026264554648482985,-0.0026264554648482985,0.0026264554648482985,-0.0026264554648482985,0.8524331711954002,0.5747113206779029,1.1041215142445024,0.590291202639239
2018-07-27 04:00:00+00:00,2018.56005859375,0.032743941389064446,1.151189586139738,0.04991255114963705,-1,-1,1,1,-0.032743941389064446,-0.032743941389064446,0.032743941389064446,0.032743941389064446,0.8245211493996837,0.5558930068779938,1.1402748043933295,0.6096196631809385
2018-07-30 04:00:00+00:00,2056.320068359375,0.018706408860547308,1.0981766897657372,0.05355456685846304,-1,-1,1,-1,-0.018706408860547308,-0.018706408860547308,0.018706408860547308,0.018706408860547308,0.8090973196648448,0.545494245008615,1.1616052510976917,0.6210234578498303
2018-07-31 04:00:00+00:00,2008.3199462890625,-0.023342728988979378,1.1590023362419284,0.05449876924839514,-1,-1,1,1,0.023342728988979378,0.023342728988979378,-0.023342728988979378,0.023342728988979378,0.8279838591234908,0.558227569334899,1.134490214529143,0.6355198401222177
2018-08-01 04:00:00+00:00,1984.0,-0.012109597543957351,1.157414502551133,0.05435866180494433,-1,-1,1,1,0.012109597543957351,0.012109597543957351,-0.012109597543957351,-0.012109597543957351,0.838010410430369,0.5649874805374862,1.120751994613637,0.6278239506271376
2018-08-02 04:00:00+00:00,1963.52001953125,-0.01032257080078125,1.2108286084467383,0.055774346535187556,-1,-1,1,1,0.01032257080078125,0.01032257080078125,-0.01032257080078125,-0.01032257080078125,0.8466608322238282,0.5708196038068893,1.109182952799121,0.6213431934463628
2018-08-03 04:00:00+00:00,1928.9599609375,-0.017601072690870967,1.24484530444454,0.057055909064210694,-1,-1,1,-1,0.017601072690870967,0.017601072690870967,-0.017601072690870967,-0.017601072690870967,0.8615629710763132,0.5808666411468686,1.0896601430194288,0.6104068867325355
2018-08-06 04:00:00+00:00,1873.1519775390625,-0.02893164426871464,1.2626440962061871,0.05789679213893757,-1,-1,1,-1,0.02893164426871464,0.02893164426871464,-0.02893164426871464,0.02893164426871464,0.88648940447059,0.5976720681760929,1.058134483387794,0.6280669616386548
2018-08-07 04:00:00+00:00,1827.8399658203125,-0.02419024844865003,1.2744739173135595,0.05652600432957562,-1,-1,1,-1,0.02419024844865003,0.02419024844865003,-0.02419024844865003,0.02419024844865003,0.9079338034118294,0.612129903996091,1.0325379473425593,0.6432600574830827
2018-08-08 04:00:00+00:00,1794.0479736328125,-0.018487391029517464,1.286635902980122,0.048463122855450756,-1,-1,1,-1,0.018487391029517464,0.018487391029517464,-0.018487391029517464,0.018487391029517464,0.924719130664421,0.6234465888921278,1.0134490145572221,0.6551522576994424
2018-08-09 04:00:00+00:00,1825.9200439453125,0.01776545041209876,1.253771032875784,0.04787600891865988,-1,-1,1,-1,-0.01776545041209876,-0.01776545041209876,0.01776545041209876,-0.01776545041209876,0.9082910788034831,0.6123707794325726,1.0314533927705287,0.6435131827529084
2018-08-10 04:00:00+00:00,1917.43994140625,0.050122620519126304,1.156534988108058,0.04772580744393877,-1,-1,1,-1,-0.050122620519126304,-0.050122620519126304,0.050122620519126304,-0.050122620519126304,0.8627651497397083,0.5816771512380722,1.0831525397595312,0.6112586156947292
2018-08-13 04:00:00+00:00,2028.800048828125,0.05807749438045162,1.096752325936206,0.045695507494308014,-1,-1,1,-1,-0.05807749438045162,-0.05807749438045162,0.05807749438045162,-0.05807749438045162,0.8126579116040509,0.5478947997558059,1.1460593253005873,0.575758246876716
2018-08-14 04:00:00+00:00,1926.4000244140625,-0.05047319693885599,1.153268211685885,0.04784823944643188,-1,-1,1,-1,0.05047319693885599,0.05047319693885599,-0.05047319693885599,0.05047319693885599,0.8536753544203617,0.5755488018856558,1.0882140472710784,0.604818606260495
2018-08-15 04:00:00+00:00,2046.719970703125,0.06245844308772752,1.1058743274853686,0.055138979722121194,-1,-1,1,-1,-0.06245844308772752,-0.06245844308772752,0.06245844308772752,-0.06245844308772752,0.8003561208809019,0.5396009197988708,1.1561822024098247,0.5670425777629752
