ticker,entry_date,return,vix_at_entry,rsi_at_entry,mfi_at_entry
BLK,2025-04-07,7.884136518218554,46.98,17.94768036406839,14.944246939555711
BLK,2025-04-08,13.384726244655699,52.33,17.915938418737085,24.08849881529177
BLK,2025-11-17,5.242658271586813,22.38,21.515122833513075,25.320693562899933
BLK,2025-11-18,5.625364380238334,24.69,24.603954314165378,25.847415886509538
BLK,2025-11-19,3.7002268654979553,23.66,23.89306766701263,25.404903757088107
BLK,2025-11-20,7.760225996944596,26.42,22.900564944711263,26.22232747968016
AXP,2025-02-27,-10.769861967287271,21.13,20.92769892191373,24.143948470309113
AXP,2025-03-06,1.534749992671118,24.87,24.8261423541541,24.316642165279305
AXP,2025-03-07,4.321846648651034,23.37,19.57532179791032,18.71383963715131
AXP,2025-03-10,7.20113095593979,27.86,14.339066029293448,12.785167229343912
AXP,2025-03-11,4.550692077467888,26.92,13.767399823535243,12.188209532451722
AXP,2025-03-12,2.245339607406017,24.23,21.08651025242942,22.370478598531477
AXP,2025-03-13,3.4211090018836288,24.66,22.326358665900628,22.203137802654524
AXP,2025-03-14,1.994803760883967,21.77,31.190227281527086,29.766069448448548
UNH,2025-04-30,-29.03092687375366,24.7,12.759640498038891,28.781128145370502
UNH,2025-05-01,-21.0195960605893,24.6,5.803910113866451,20.875050836544844
UNH,2025-05-02,-19.427739115395756,22.68,3.5605740464104088,14.547274305156279
UNH,2025-05-05,-24.781524110490743,23.64,6.048255631733454,19.828395790844638
UNH,2025-05-06,-24.960161304017785,24.76,5.8553622602221935,19.555007789908018
UNH,2025-05-07,-24.212817482126287,23.55,5.1304385151707805,15.368417351522353
UNH,2025-05-08,-23.509738593171136,22.48,12.221687312540936,18.52234023737121
UNH,2025-05-09,-21.755905316972967,21.9,16.584375782826555,19.43943749979961
UNH,2025-08-01,27.703150230773808,20.38,19.249985999294665,16.486173245025427
UNH,2025-11-17,5.198569586958462,22.38,22.98470142146178,20.429814644715094
UNH,2025-11-18,5.40884434535713,24.69,24.56675465302878,21.105314422617298
UNH,2025-11-19,4.821551782623816,23.66,26.514760638136423,21.86247421771857
UNH,2025-11-20,4.445419615555848,26.42,30.0345804696765,27.94743906983993
JNJ,2025-04-10,4.40634736102823,40.72,31.164860184836257,29.632659433804477
LLY,2025-04-09,18.729176319912,33.62,31.32721929654609,28.54862979723137
LLY,2025-04-10,22.452924137075975,40.72,28.04997715459433,29.981929098107045
LLY,2025-04-11,19.788129892818304,37.56,23.49244635815107,29.913948853792263
ABBV,2025-03-28,-12.716378919832605,21.65,27.431439722355407,27.983392192509726
ABBV,2025-04-07,-2.965401849793997,46.98,18.79285418435677,24.346819613952633
ABBV,2025-04-08,11.574256577969807,52.33,15.50356625635736,23.3493001419738
ABBV,2025-04-09,9.208150153899625,33.62,21.775036809233995,21.6514059596837
ABBV,2025-04-10,12.363110003909107,40.72,20.44892474645313,22.51562709866613
ABBV,2025-04-11,10.968791347360195,37.56,21.848187153042474,28.20097734349328
ABBV,2025-04-21,9.942719500116382,33.82,17.742556718412033,27.790278065729552
MRK,2025-04-02,-12.261930213823371,21.51,26.574564147827516,25.430387977403868
MRK,2025-04-04,-2.8021264020156647,45.31,15.916114453355007,24.470235822641058
MRK,2025-04-07,-4.0499939646041625,46.98,15.738905592780739,19.728443826678117
MRK,2025-04-08,7.790508756719102,52.33,14.60783424646121,19.272791993962997
MRK,2025-04-09,3.2006021028250413,33.62,22.769798792199737,21.203975901442448
MRK,2025-04-10,8.783866532447824,40.72,20.395776796030873,26.253510455319883
PFE,2025-04-10,10.18991139513057,40.72,16.355817367954003,10.945245986987587
PFE,2025-04-11,10.552541512712663,37.56,20.419595454420104,16.845096088389653
PFE,2025-04-14,7.9386595917149485,30.89,24.66767063170444,23.54461661304758
PFE,2025-04-15,7.603388319265498,30.12,29.48151544138271,29.49054779176811
PFE,2025-04-21,2.7502203091251167,33.82,25.80645922653082,25.611168636555902
TMO,2025-02-27,-1.5618552381980777,21.13,23.386345950982047,26.28193873211073
TMO,2025-03-28,-11.178246176484551,21.65,28.887047368187396,21.32047657584718
TMO,2025-04-01,-11.030179658945091,21.77,27.532472172753643,20.137995180584397
TMO,2025-04-03,-5.798600425574858,30.02,14.311259910325802,11.736756532313677
TMO,2025-04-04,3.320012290273664,45.31,10.173673199969073,4.358520492938439
TMO,2025-04-07,-5.4304475355071995,46.98,8.446856542342545,4.0136638164702845
TMO,2025-04-08,2.317717724819656,52.33,7.3213377365800625,3.7870972331214716
TMO,2025-04-09,-5.613811972252506,33.62,28.319248470275227,15.849641820039054
TMO,2025-04-10,-0.5720976072427072,40.72,24.24987776742664,15.334517382827144
TMO,2025-04-11,-4.241065563926526,37.56,27.76476831316107,18.12784868049556
TMO,2025-04-15,-4.02872581907073,30.12,31.566142400799563,22.932981465806236
TMO,2025-04-16,-2.8236835337335306,32.64,31.21457029341289,22.73373818079594
TMO,2025-04-17,-4.3431276265947325,29.65,31.56773020164549,22.2514308028901
TMO,2025-04-21,-5.107026623352421,33.82,31.08047462671783,22.80893220985456
HD,2025-03-06,-3.536628147678572,24.87,29.379410609202438,29.850144454853904
HD,2025-03-07,-3.7513566180782805,23.37,28.610681462931595,23.79789514894152
HD,2025-03-13,4.517330752024564,24.66,27.479612489929053,29.431628104478477
HD,2025-03-17,4.9104701870644005,20.51,24.633964217285907,25.290237594170122
HD,2025-03-18,1.1108010490031996,21.7,24.04606643503365,25.840464536109806
HD,2025-06-17,5.01599825886619,21.6,27.890796418669936,29.90336174086707
HD,2025-06-18,5.7584420956530895,20.14,26.257728621568518,29.095088705823187
HD,2025-10-10,1.7622093683471802,21.66,6.461659008207391,5.743724490208152
HD,2025-10-14,-2.4869635782618875,20.81,28.538039179107827,22.17088411416816
HD,2025-10-15,-2.5843098704852596,20.64,30.70718098010674,29.968903918478304
HD,2025-10-16,-2.612613230605546,25.31,26.304794039624255,24.314229086354743
HD,2025-11-17,3.959436253275106,22.38,23.33584663056658,22.25671234062878
HD,2025-11-18,4.672997747469957,24.69,18.428999214625605,19.933230869614633
HD,2025-11-19,4.701263667005814,23.66,16.02048901182914,14.000724466953685
HD,2025-11-20,3.8655888388769393,26.42,15.474606347851477,13.771840894559219
HD,2025-11-21,3.2732382207570825,23.43,27.5650160243422,24.12328517686055
HD,2025-11-24,6.127420146885441,20.52,20.9665541577171,18.84377451087383
NKE,2025-03-28,-12.746658262936842,21.65,12.131718882721188,23.966911582527672
NKE,2025-03-31,-16.105282344403165,22.28,14.996751345380574,23.79174433896496
NKE,2025-04-01,-13.281498518073164,21.77,22.36842105263159,28.23384172407114
NKE,2025-04-03,7.2153336287245295,30.02,15.961051552173444,27.515532839929307
NKE,2025-04-04,3.592056078269138,45.31,14.623653614360208,20.08398230741861
NKE,2025-04-07,-0.4934485565718743,46.98,13.877552055883143,16.32278554564951
NKE,2025-04-08,8.145641160962704,52.33,12.82051094256478,15.81697690671625
NKE,2025-04-09,0.13978578828560648,33.62,30.057251601861182,24.221529683634174
NKE,2025-04-10,5.772059632539702,40.72,29.13070812207664,26.260569564059864
NKE,2025-04-11,1.3659291533592388,37.56,29.62382363066476,19.977307326691772
NKE,2025-04-16,6.558901062128564,32.64,31.478671617370097,21.844833009291378
SBUX,2025-04-07,0.951005464035517,46.98,19.4314160565838,29.00350932779058
SBUX,2025-10-10,8.344957979574277,21.66,29.636262076063332,28.0903436123791
TGT,2025-03-10,-6.8732404076303935,27.86,22.271479367538973,25.006321184448694
TGT,2025-03-11,-5.735010638296565,26.92,19.78502589007411,20.763131031297377
TGT,2025-03-12,-3.8318734693186878,24.23,18.050873592566816,20.28423587417882
TGT,2025-03-13,-0.8267628749897113,24.66,18.668790323973724,20.43380500295484
TGT,2025-03-14,-1.1641134638389823,21.77,15.173512623052133,13.254532943286122
TGT,2025-03-17,0.2939540781330869,20.51,13.310786668506111,11.804837089523886
TGT,2025-03-18,-9.346155348527537,21.7,14.416367180669894,12.189758591936936
TGT,2025-03-28,-9.725485489035197,21.65,28.785345873886087,19.936651078248886
TGT,2025-04-03,2.4607988253226165,30.02,31.459072892507578,29.590092100306833
TGT,2025-04-08,9.750001310400865,52.33,26.275656332598217,21.458859681771457
TGT,2025-04-11,2.4147383705991516,37.56,31.857390436798624,21.896202150880157
TGT,2025-11-20,10.871624869440137,26.42,30.863224718514488,28.930672310040464
LOW,2025-10-10,5.2661010170836065,21.66,5.071751004279292,5.402439678195705
LOW,2025-10-14,-0.21153696955238366,20.81,27.485061810040534,21.752582168443936
LOW,2025-10-15,-1.2541005935922405,20.64,30.446920793983324,29.03628338036812
LOW,2025-10-16,-2.6361769197848988,25.31,30.408051752696167,23.352446161177184
LOW,2025-11-17,12.38073259043941,22.38,22.128015072351033,25.170636728780664
LOW,2025-11-18,8.025741122009615,24.69,22.225472693428557,23.535070772582472
MCD,2025-06-20,1.5596698786077605,20.62,10.645749063781324,21.85721033887212
WMT,2025-03-10,-2.114794804569486,27.86,24.488545618317943,29.600951864350264
WMT,2025-03-11,-2.2927198121255796,26.92,23.66416795571014,23.942284735009665
WMT,2025-03-12,0.522527955153408,24.23,27.66831580503198,25.717238458490073
WMT,2025-03-13,3.614738470824223,24.66,29.570786689528973,26.22615578870989
WMT,2025-03-18,1.802938374521023,21.7,27.299995979056817,28.572186195401827
XOM,2025-04-08,9.25832258087904,52.33,19.217832673961567,29.01653623750414
CVX,2025-04-15,2.289522852276242,30.12,21.066334647197422,25.350831226150007
CVX,2025-04-16,-0.8705818133644495,32.64,22.682060772767727,29.849539620445398
CVX,2025-04-21,0.39184591767482324,33.82,23.005182874008042,27.56068818393706
CVX,2025-04-22,-0.12390571148344941,30.57,25.8099638601758,27.62364361859487
CVX,2025-04-23,0.4132874678130631,28.45,26.39087732647198,27.41857183040723
COP,2025-10-15,1.415197187573646,20.64,27.471458091228527,18.868506412864804
COP,2025-10-16,1.886578557235259,25.31,20.010402624686805,10.15908945950288
COP,2025-10-17,1.3956271231886852,20.78,22.58633973587814,10.61933159170627
SLB,2025-04-04,2.9963509485434616,45.31,18.95418468443812,21.657010668420128
SLB,2025-04-07,1.4522307310468894,46.98,16.846425091754966,20.700065213793934
SLB,2025-04-08,10.32279601780957,52.33,15.390397886991124,14.60762832471302
SLB,2025-04-10,4.857040617379922,40.72,29.053031022312922,27.22852574785189
SLB,2025-04-11,-4.178659958349983,37.56,31.46551804817713,28.64376364309487
SLB,2025-04-14,-0.295509390972916,30.89,29.449358692544408,28.58195093815432
SLB,2025-04-15,2.147077649351647,30.12,28.73280731834477,25.069417975016407
SLB,2025-04-16,-2.286542037314808,32.64,30.543307047450412,29.65678211823284
SLB,2025-08-01,1.3681873217107303,20.38,31.76062958694729,27.191419469689393
EOG,2025-03-11,2.160419689937159,26.92,30.825026329544713,29.93632561905615
EOG,2025-03-12,2.8100409053916215,24.23,27.434709330394426,24.61146909624864
EOG,2025-03-13,5.983482467064873,24.66,26.808509348125,24.707806379328616
EOG,2025-10-16,-0.8540625396954056,25.31,20.68766310890625,29.081365701539497
EOG,2025-10-17,-1.1457561816687178,20.78,26.873418009372557,28.69282065414754
OXY,2025-03-12,6.615728524639702,24.23,23.05466003147214,24.8010067353421
OXY,2025-03-13,7.8907194470255755,24.66,25.480700553718606,25.333662648254943
OXY,2025-10-14,-4.235289946406906,20.81,28.755754404254276,21.714469973007226
OXY,2025-10-15,-1.8814091202134053,20.64,27.085204447867213,21.71872094141746
OXY,2025-10-16,0.29410824991830764,25.31,22.067751432739257,16.46277196332825
OXY,2025-10-17,-2.14843525383434,20.78,17.332128656681093,7.012026440759797
CAT,2025-02-27,0.19299879282062404,21.13,16.02122746086404,27.535645727771296
CAT,2025-03-03,3.43014950950984,22.78,19.47922935806426,29.69805156594215
CAT,2025-03-04,2.1663860153803487,23.51,17.966737058234386,28.38276807761784
CAT,2025-04-04,7.679026996906864,45.31,16.731703222518377,24.41004667677163
CAT,2025-04-07,6.363626109967393,46.98,16.315870417971382,22.65528738837807
CAT,2025-04-08,13.726380785988843,52.33,13.37484126049219,16.572977900310406
CAT,2025-04-10,6.897412705756676,40.72,31.259038972924515,28.88239349121514
CAT,2025-04-11,4.047643237816182,37.56,30.363248862349153,29.582150042776547
CAT,2025-04-15,11.11287619507733,30.12,31.616281294894847,29.77707690041153
CAT,2025-04-16,11.122202423375022,32.64,31.25953509562335,29.106050916594327
DE,2025-04-07,7.163298507890424,46.98,24.484222089493556,24.026824948858476
DE,2025-04-08,12.650840570014793,52.33,22.707917894638697,23.189379665598523
GE,2025-03-10,9.182327481047446,27.86,29.43751313832567,27.72160116979758
GE,2025-04-04,18.66918584804004,45.31,24.47827337351029,23.444530969196748
GE,2025-04-07,12.164775925270533,46.98,25.89950889279349,16.62419763753114
GE,2025-04-08,19.673124655483793,52.33,22.3832682304281,21.83728908476799
GE,2025-11-18,-4.028927026408135,24.69,23.937216427793416,7.220341076434337
GE,2025-11-20,-1.82712739928737,26.42,29.51036765749342,13.088704019105393
GE,2025-11-21,-2.0312300192258204,23.43,27.742736193958052,12.608586404722004
LMT,2025-08-01,5.023815579883999,20.38,17.603587009728116,23.402955796607912
BA,2025-03-06,15.083651050846061,24.87,21.681721729203403,26.601272718586472
BA,2025-03-07,21.702324750726326,23.37,20.30639205273326,25.214906811627216
BA,2025-03-10,20.641893953890413,27.86,17.35818132726446,18.24710983007384
BA,2025-03-11,14.082802936529657,26.92,23.7526895677222,25.88402901196747
BA,2025-11-17,6.247365851151316,22.38,12.689393734143806,22.851127776257513
BA,2025-11-18,6.701544435203455,24.69,15.460054495049363,25.900322954881645
BA,2025-11-19,9.8700320853946,23.66,21.35457891223706,27.929168643697196
BA,2025-11-20,10.971421038131762,26.42,14.50130836124687,27.46608413515473
BA,2025-11-21,10.210195724797144,23.43,4.437080830767826,19.43843958375058
BA,2025-11-24,11.822385966505136,20.52,5.667409714028011,19.473857275769703
SPY,2025-03-07,1.691550989215481,23.37,28.323799906285586,29.132656745759235
SPY,2025-03-10,1.948592148898432,27.86,22.171132475914106,24.258115764732622
SPY,2025-03-11,1.176853536239144,26.92,19.89641853932585,19.88537320373223
SPY,2025-03-12,-0.20743260934784763,24.23,22.9150398402505,25.644426603237847
SPY,2025-03-13,0.8924161772295873,24.66,23.658977641549484,25.860625794470394
SPY,2025-04-04,9.450310696047797,45.31,23.471467602748163,27.202660009497436
SPY,2025-04-07,4.757984145488519,46.98,24.602074985900856,23.646208130759007
SPY,2025-04-08,11.592075480932198,52.33,18.659837709970603,28.315805439972948
QQQ,2025-03-03,-2.6893002432970112,22.78,28.10718089681754,26.206122871039938
QQQ,2025-03-04,-3.4139404351172153,23.51,28.015747403804156,23.922486427411656
QQQ,2025-03-06,0.8686438701902529,24.87,22.312473995469432,24.71432368152965
QQQ,2025-03-07,2.2227402406010164,23.37,23.502506342455845,20.237345099530742
QQQ,2025-03-10,2.699763192814979,27.86,18.363137256270704,15.391265268138639
QQQ,2025-03-11,0.663285935325729,26.92,18.05270063447209,11.47063856110519
QQQ,2025-03-12,-1.388069140558521,24.23,22.418403150874425,17.35711691322301
QQQ,2025-03-13,-0.8677306524853603,24.66,22.958056001655024,17.504178040607144
QQQ,2025-04-04,11.231827591171513,45.31,24.481544877307172,29.694005199255272
QQQ,2025-04-07,6.66194563765007,46.98,27.030394299503072,25.586397339792327
QQQ,2025-04-08,13.713697560892019,52.33,20.97368173979079,18.96495888663435
QQQ,2025-11-18,4.758231496479135,24.69,27.446271575617473,29.56598605012313
QQQ,2025-11-20,6.396925624107283,26.42,26.54052734375,28.212439359900173
QQQ,2025-11-21,5.431050003957729,23.43,27.62807369722563,22.641933890600058
IWM,2025-02-27,-2.9247695857829874,21.13,19.157864890598162,22.656972095774265
IWM,2025-03-03,0.4385450677231127,22.78,20.408781400101986,21.331649251940675
IWM,2025-03-04,-0.45040075642519967,23.51,19.74259513302742,19.47304007360671
IWM,2025-03-05,-0.7448259206025818,21.93,26.201668142706737,27.503932415437916
IWM,2025-03-06,2.126501712564164,24.87,17.9076446096211,21.252444416797857
IWM,2025-03-07,2.323072157822555,23.37,19.666596141496484,16.817272306405854
IWM,2025-03-10,2.451948875967022,27.86,14.212186334565914,12.695412405804774
IWM,2025-03-11,0.9944112298169256,26.92,14.510719060097713,11.913730912370923
IWM,2025-03-12,-0.18392836465692075,24.23,16.29801798463103,18.211558284647822
IWM,2025-03-13,-0.15099574393630447,24.66,18.12297686307768,18.834103593266192
IWM,2025-03-14,-1.357763602959067,21.77,30.451367416737142,25.12219870725589
IWM,2025-04-04,9.138366850685404,45.31,24.463522846336872,25.67516354340347
IWM,2025-04-07,4.507514531672778,46.98,24.53723290592997,22.62668668619594
IWM,2025-04-08,12.389983759440677,52.33,17.155958349426868,15.957831359113172
IWM,2025-11-17,8.86689290653317,22.38,26.90989394528583,17.271007642913062
IWM,2025-11-18,7.258340889305449,24.69,30.145527319001758,17.178708502827874
IWM,2025-11-19,5.745232384264204,23.66,31.998718492670292,25.82131085703405
IWM,2025-11-20,9.319008545014523,26.42,25.302952526945006,23.75808777053858
DIA,2025-03-10,1.5701059518648606,27.86,27.704978548430432,25.58628360419941
DIA,2025-03-11,1.62795837566266,26.92,24.698651915107916,19.84947708775387
DIA,2025-03-12,0.7412338037443775,24.23,26.174474612329533,19.93116288954768
DIA,2025-03-13,2.3980913266558175,24.66,27.30361194511275,20.572387796451835
DIA,2025-04-07,1.956690986600644,46.98,24.289606151789286,27.43287370059602
XLE,2025-10-16,2.919196657890428,25.31,19.856199732799382,29.694258814236292
XLK,2025-03-04,-2.6462340494254004,23.51,28.471391296106518,25.664832060620142
XLK,2025-03-06,1.3208633251536717,24.87,24.625936571846367,26.193080107426624
XLK,2025-03-07,2.106890056843519,23.37,28.17280648773837,29.211725467592842
XLK,2025-03-10,2.51417329484452,27.86,20.715464358561064,22.68642304704923
XLK,2025-03-11,-0.11250729475085097,26.92,20.378881369694327,18.05795527451062
XLK,2025-03-12,-2.0503299316679198,24.23,25.029461028004462,23.646847823697556
XLK,2025-03-13,-1.6814731793563809,24.66,26.135827955809503,23.382916334252428
XLK,2025-04-04,13.211003535029894,45.31,20.38603791543852,27.33815189247163
XLK,2025-04-07,7.956268841536004,46.98,23.282997139459567,23.38281035166196
XLK,2025-04-08,15.752356891203473,52.33,17.757556046354097,28.515185043375126
XLK,2025-11-17,3.513640171069479,22.38,30.788599678566698,24.988362905455787
XLK,2025-11-18,5.070784817435867,24.69,24.960071995231175,16.079737407074234
XLK,2025-11-19,2.7205702956438134,23.66,29.90477778430403,24.77118884353898
XLK,2025-11-20,8.59868008678814,26.42,24.907655482615183,22.007553156074962
XLK,2025-11-21,8.151535127113853,23.43,24.66915065082071,16.281586947833418
XLV,2025-04-07,-1.463099287302461,46.98,20.090103169065202,28.637000556589356
TLT,2025-05-21,2.679690939182291,20.87,21.428679735935816,26.07461561319927
TLT,2025-05-22,1.6865596321350638,20.28,28.55303625626665,24.768791943726725
TLT,2025-11-17,-0.5077525443077175,22.38,28.97021502285051,22.268365965477386
XME,2025-03-03,5.5555586014276175,22.78,23.470186832563186,15.987193920687929
XME,2025-03-04,3.423204026601099,23.51,23.102259039046757,15.809921817803456
XME,2025-03-06,4.162925246432602,24.87,26.7266803722586,14.783557566389945
XME,2025-03-07,7.49208614531522,23.37,29.421432633058856,15.23896113786924
XME,2025-03-10,8.148521886875285,27.86,19.850710146869687,14.969876855032638
XME,2025-03-11,3.8733093811577164,26.92,30.6179516976692,24.32873581118487
XME,2025-03-12,1.7923233660169755,24.23,30.715270345523095,26.83966433319476
LMND,2025-10-10,15.500904116305128,21.66,27.42435340267265,27.374887805516934
NVTS,2025-03-10,-8.779439843981335,27.86,29.378530312430712,29.065913823897333
NVTS,2025-04-03,16.8831166820555,30.02,24.207491785551895,28.377017026939072
NVTS,2025-04-04,15.527950172590616,45.31,26.536304961651226,28.720542463209725
NVTS,2025-11-18,22.007716415797336,24.69,25.064599939551343,28.38153277471669
VRTS,2025-04-04,0.8650532084852357,45.31,22.897025964704298,29.355579238657555
VRTS,2025-04-07,1.811093633583422,46.98,18.91617707051023,28.323028769390888
VRTS,2025-04-08,6.348423071942179,52.33,15.061751729326375,22.534655969238628
VRTS,2025-04-10,4.322586287216127,40.72,29.24471876513431,26.534946641454155
VRTS,2025-04-11,2.2437579905109484,37.56,29.191248274721943,22.142503041898138
VRTS,2025-04-14,3.7660045931391517,30.89,31.88451624903675,26.795769428712973
FTDR,2025-02-27,-17.63810502629926,21.13,14.722956419862186,16.81034700740115
FTDR,2025-03-03,-7.413748124502686,22.78,12.258350850881882,12.982182226873206
FTDR,2025-03-04,-9.439392148943908,23.51,15.951180870258241,12.127275284761083
FTDR,2025-03-05,-9.136446048785176,21.93,16.280070847178948,18.29798183551837
FTDR,2025-03-06,-3.523035968958007,24.87,11.409110743625575,15.28299838780768
FTDR,2025-03-07,-2.464063416406136,23.37,8.602156644568865,11.586312602052914
FTDR,2025-03-10,-1.2813850861903076,27.86,8.280261160949536,11.609560408160021
FTDR,2025-03-11,-2.2359263307543524,26.92,8.510644939751515,11.748430704277666
FTDR,2025-03-12,-3.477164196763239,24.23,10.951825289022892,17.006052883650028
FTDR,2025-03-13,2.809738472228503,24.66,10.826784395608655,16.9555507586105
FTDR,2025-03-14,2.6377599827207865,21.77,14.139509729066901,20.707356207921492
FTDR,2025-03-17,5.899623968193612,20.51,13.118451176178908,18.69958928040633
FTDR,2025-03-18,0.860676955883919,21.7,12.91514031889173,19.321896129497944
FTDR,2025-11-17,8.380795249537925,22.38,15.568414853511172,23.598133983874902
FTDR,2025-11-18,6.69480881380635,24.69,17.93394536484864,24.03609286259382
FTDR,2025-11-19,2.825529120589054,23.66,16.294533026583508,19.97279734647438
FTDR,2025-11-20,7.055273008106941,26.42,16.488286997256836,23.91626052515187
CRDO,2025-02-27,-6.964781151561528,21.13,20.08848749411972,18.95879440873881
CRDO,2025-03-03,-4.570491614943308,22.78,23.329325789218032,18.315125213224903
CRDO,2025-03-04,-1.514670320630121,23.51,30.897537186864895,28.976216650491523
CRDO,2025-03-05,6.333176240406798,21.93,27.915319734148284,26.259045717837083
CRDO,2025-03-06,16.83236711976156,24.87,26.138078074352578,20.705520832040918
CRDO,2025-03-07,17.593615695005173,23.37,27.84706808870854,26.519452221838947
CRDO,2025-03-10,14.144234494026142,27.86,20.49464637319184,21.407745922778886
CRDO,2025-03-11,-7.232495369869178,26.92,26.751803268573013,25.80463434032569
KMTS,2025-06-17,-1.469607635968823,21.6,14.167438145418885,28.317386663395325
KMTS,2025-06-18,0.4455741225604437,20.14,17.736872807288393,20.35895500274445
POST,2025-05-23,3.201762489070782,22.29,29.493784536571823,25.02363490268597
HL,2025-04-07,15.976328253495565,46.98,22.500007164124355,27.59155784151541
F,2025-04-08,18.117640450091738,52.33,26.874999612529734,26.461184918169693
F,2025-08-01,7.764050313173687,20.38,29.45736199108741,29.09641155443552
B,2025-04-07,6.356166676695472,46.98,30.39439697551279,28.266451661720595
A,2025-02-27,-4.453975640083709,21.13,10.612988536412246,16.67976052451715
A,2025-03-03,-2.2320078287717413,22.78,14.68671165691309,15.925160833047912
A,2025-03-04,-1.796222437065163,23.51,13.932818445416174,15.278290730247306
A,2025-03-05,-4.166666688336088,21.93,27.481480396818114,22.433662845897274
A,2025-03-06,-3.1599788547878016,24.87,29.460561218167513,29.612165438261542
A,2025-03-10,-2.194303113654974,27.86,25.13090388132376,28.04287692958202
A,2025-03-11,-2.5634740106691996,26.92,18.589221549720122,21.9770011067951
A,2025-03-12,-1.9411754378900585,24.23,18.013585104338105,18.518158629741123
A,2025-03-13,-1.540282862091662,24.66,17.295118587169668,18.148298741741797
A,2025-03-14,-5.621549708794054,21.77,27.50479267192746,26.221122150394947
A,2025-04-03,-4.041443839242856,30.02,25.447633514497227,23.89638970210079
A,2025-04-04,2.309261401051956,45.31,15.99932275476273,16.13220714784542
A,2025-04-07,0.9051505551091734,46.98,15.943739522860483,10.80173772957042
A,2025-04-08,8.382624867724084,52.33,14.226216290674756,10.141806652191349
A,2025-04-10,6.238261032181685,40.72,26.727313152512806,19.100266265573325
A,2025-04-11,2.534774595660612,37.56,29.201682152022244,20.860228509298864
ANNX,2025-02-27,10.887095921369554,21.13,15.483861440919327,20.088154032308267
ANNX,2025-03-03,3.7344361395858625,22.78,21.46892267249217,26.96457294438264
ANNX,2025-03-04,1.2195110131936575,23.51,29.487176744032496,27.332815334954816
ANNX,2025-04-04,14.285715343471947,45.31,23.232324935139303,20.490886135538517
ANNX,2025-04-07,9.14285523550851,46.98,25.698324989682405,21.48961093267461
ANNX,2025-04-08,23.68421176463945,52.33,24.46808564603569,25.584485563853875
ANNX,2025-04-09,31.249993791183083,33.62,23.11557831088355,20.714523785739757
ANNX,2025-04-10,37.68115816835444,40.72,23.711340016139943,24.4033833857294
ANNX,2025-04-11,20.000004614553283,37.56,15.42857504864078,22.57090994882367
ANNX,2025-04-14,20.454549676834446,30.89,19.871796537276197,26.42355319603378
NIO,2025-03-31,-9.043925451744695,22.28,21.4574850327145,29.740872235667354
NIO,2025-04-01,-7.611547669511546,21.77,24.4813207403443,24.892908735322038
NIO,2025-04-02,-1.0989065691980104,21.51,27.962077650127753,25.718981572402086
NIO,2025-04-03,7.142857142857142,30.02,20.99998748302012,19.775002738140316
NIO,2025-04-04,22.812500256113704,45.31,13.488353524992377,14.620286969365694
NIO,2025-04-07,23.303825928842535,46.98,6.220080028811026,4.42147665001184
NIO,2025-04-08,30.42072238671047,52.33,5.676841937696096,4.3650086852561145
NIO,2025-04-09,27.514786889066517,33.62,14.999980926504577,11.343890334193318
NIO,2025-04-10,27.327323371207285,40.72,16.483496905600205,18.547920825948225
NIO,2025-04-11,12.500008278423106,37.56,27.8350378631,24.40114538700665
NIO,2025-04-14,10.393262076537454,30.89,30.693062996467035,28.98842925048838
NIO,2025-11-17,-16.220732225715572,22.38,26.94062962548462,26.71460757373312
NIO,2025-11-18,-15.151516611071788,24.69,24.107143617406265,20.39031055234959
NIO,2025-11-19,-12.371138243854679,23.66,23.076919941899234,20.382896910282398
NIO,2025-11-20,-8.37886303255938,26.42,12.244904314363708,13.054651895608572
NIO,2025-11-21,-12.975778075704744,23.43,12.601623494813126,11.467494184793225
NIO,2025-11-24,-8.228980779795071,20.52,20.253166339721346,17.619350493170217
XPEV,2025-04-04,19.63763052685181,45.31,25.072887972636494,26.493514163679734
XPEV,2025-04-07,15.748469848871538,46.98,25.646123863530136,27.794609602955333
XPEV,2025-04-08,18.816570277842015,52.33,13.894326533255523,18.463664680526975
XPEV,2025-04-09,10.415518823154219,33.62,25.6572079425124,28.288859409803848
SANA,2025-03-31,-4.2424202578345245,22.28,28.34008538761374,14.779368248202843
SANA,2025-04-01,11.486483438769115,21.77,21.370971928525208,10.514591960382518
SANA,2025-04-02,6.000002225240072,21.51,28.14499344704865,14.747512719759285
SANA,2025-04-03,28.148147297821268,30.02,16.523607862061468,8.26334725542796
SANA,2025-04-04,20.422541537093018,45.31,21.710529755577056,14.308379084274407
SANA,2025-04-07,12.380947767562025,46.98,29.619566907503966,26.241426047220642
SANA,2025-04-08,32.089547525139594,52.33,24.619294270166606,25.734639077572808
SANA,2025-11-17,43.490304123710324,22.38,18.446585686097634,16.69218755420232
SANA,2025-11-18,46.9914068889033,24.69,19.127501126288394,17.33778268561663
SANA,2025-11-19,31.534094872984532,23.66,21.590892260386482,18.561822214987572
SANA,2025-11-20,35.51401411022039,26.42,18.840569945044493,19.229041807723846
SANA,2025-11-21,47.02381581710059,23.43,23.77047786722386,20.181752492108714
EDIT,2025-03-11,-12.751681611031133,26.92,17.60299393032693,22.33209893264575
EDIT,2025-04-01,12.280700653653822,21.77,29.569891577222307,27.775348267023745
