ticker,date,rsi,macro_regime,vix,yield_curve,fwd_5d,fwd_10d,win_5d,win_10d
SPY,2020-02-25,29.982794068327962,CRISIS,27.850000381469727,-0.15999996662139893,-3.9692835609913324,-7.749863129068624,0,0
SPY,2020-02-26,22.144007150212488,CRISIS,27.559999465942383,-0.16800010204315186,0.43661917331658806,-11.922959953941792,1,0
SPY,2020-02-27,14.391765759351799,CRISIS,39.15999984741211,-0.09599995613098145,1.6637776677313143,-16.60451161520432,1,0
SPY,2020-02-28,14.542228651772987,CRISIS,40.11000061035156,-0.10300004482269287,0.40505691251364606,-9.093387586003143,1,0
SPY,2020-03-02,29.034785376376846,CRISIS,33.41999816894531,-0.04699993133544922,-11.278268507202805,-22.40122888617312,0,0
SPY,2020-03-03,24.73303188668008,CRISIS,36.81999969482422,0.09200000762939453,-3.9368440726758713,-15.800704816875344,0,0
SPY,2020-03-04,34.603838450531896,CRISIS,31.989999771118164,0.31699997186660767,-12.30584942921099,-23.28839977104972,0,0
SPY,2020-03-05,30.73496791007055,CRISIS,39.619998931884766,0.3309999704360962,-17.969319753828195,-20.48204271789321,0,0
SPY,2020-03-06,28.707831762453026,CRISIS,41.939998626708984,0.29099997878074646,-9.460125605817948,-22.629809999460836,0,0
SPY,2020-03-09,23.203569328715076,CRISIS,54.459999084472656,0.16899999976158142,-12.536906338300346,-18.22154191969142,0,0
SPY,2020-03-10,30.681149974505317,CRISIS,47.29999923706055,0.3580000400543213,-12.350063486541075,-15.200130829821878,0,0
SPY,2020-03-11,27.941100232049465,CRISIS,53.900001525878906,0.4519999921321869,-12.523697727105898,-9.51990094714662,0,0
SPY,2020-03-12,24.07534103956833,CRISIS,75.47000122070312,0.5759999752044678,-3.063150221995481,5.8949468299556385,0,1
SPY,2020-03-13,34.81118259569092,CRISIS,57.83000183105469,0.707999974489212,-14.545728588385531,-5.350416986581896,0,0
SPY,2020-03-16,31.28536226356728,CRISIS,82.69000244140625,0.5429999828338623,-6.499467767946543,9.730481121440416,0,1
SPY,2020-03-20,30.450033927651063,CRISIS,66.04000091552734,0.9710000231862068,10.76050553109491,8.474688025125054,1,1
SPY,2020-03-23,30.903960719529948,CRISIS,61.59000015258789,0.8039999976754189,17.35813529821073,18.797901678199924,1,1
SPY,2020-03-24,33.47826048530429,CRISIS,61.66999816894531,0.848999984562397,6.004510985948497,9.039668559899617,1,1
SPY,2020-06-26,31.85948687956433,CRISIS,34.72999954223633,0.5029999762773514,5.665734667414712,4.929164624746352,1,1
SPY,2020-09-18,34.77539218496791,RISK_OFF,25.829999923706055,0.6110000088810921,-0.5806668203838461,0.9647650716017475,0,1
SPY,2020-09-21,33.448247676967924,RISK_OFF,27.780000686645508,0.5910000056028366,2.208144760138908,3.9116834202926665,1,1
SPY,2020-09-22,33.503975387847134,RISK_OFF,26.860000610351562,0.5759999752044678,0.6266928705435326,1.4017389304972871,1,1
SPY,2020-09-23,24.48551761129984,RISK_OFF,28.579999923706055,0.5879999995231628,3.7968330098621994,5.616181801560849,1,1
SPY,2020-09-24,31.1843848373951,RISK_OFF,28.510000228881836,0.573000006377697,4.185479187657304,6.268934581655983,1,1
SPY,2020-10-28,30.212769499456698,CRISIS,40.279998779296875,0.6910000145435333,5.167465601220167,9.186920622131755,1,1
SPY,2020-10-29,30.613800274157697,CRISIS,37.59000015258789,0.751999981701374,6.1397258980256275,7.03980502237227,1,1
SPY,2020-10-30,18.709472199956792,CRISIS,38.02000045776367,0.7770000174641609,7.2334349214610905,9.665013808680634,1,1
SPY,2020-11-02,26.679332587678303,CRISIS,37.130001068115234,0.7659999802708626,7.377357155022657,9.803169488336238,1,1
SPY,2021-03-04,34.76172479101682,RISK_OFF,28.56999969482422,1.5219999514520168,4.467756750360508,3.923531175462003,1,1
SPY,2021-09-17,34.73473713041963,NEUTRAL,20.809999465942383,1.3420000039041042,0.5686717171384803,-1.622089268880944,1,0
SPY,2021-09-20,21.774505963262826,RISK_OFF,25.709999084472656,1.28400001488626,1.9813741975198473,-1.244127330038125,1,0
SPY,2021-09-21,21.965342665448915,NEUTRAL,24.360000610351562,1.3040000014007092,0.020784223285685854,-0.12219664227597349,1,0
SPY,2021-09-22,31.290341288021565,NEUTRAL,20.8700008392334,1.3109999652951956,-0.7787791312317549,-0.6760241657738808,0,0
SPY,2021-09-28,32.872661508359144,NEUTRAL,23.25,1.5040000397711992,-0.14295115427456206,-0.023087128680154834,0,0
SPY,2021-09-30,34.02554747814489,NEUTRAL,23.139999389648438,1.5010000430047512,2.218377597707266,3.113190551500944,1,1
SPY,2021-11-26,33.28664319744284,RISK_OFF,28.6200008392334,1.438999991863966,-1.2092190982206152,2.5644334854592277,0,1
SPY,2021-12-01,34.60804073004455,RISK_OFF,31.1200008392334,1.384000014513731,4.221962960696568,4.461711402177637,1,1
SPY,2022-01-14,29.54996354174864,NEUTRAL,19.190000534057617,1.6539999544620514,-5.35375818865308,-3.186875202161721,0,0
SPY,2022-01-18,23.532508071038507,NEUTRAL,22.790000915527344,1.7350000143051147,-4.823741889294153,-0.7754638111720613,0,0
SPY,2022-01-19,19.821710322284176,NEUTRAL,23.850000381469727,1.6620000153779984,-4.066408673227873,1.2396103381941304,0,1
SPY,2022-01-20,18.246599891641083,RISK_OFF,25.59000015258789,1.6649999469518661,-3.4717704041061226,-0.033582146509747446,0,0
SPY,2022-01-21,15.683009640051793,RISK_OFF,28.850000381469727,1.5889999717473984,0.9064392898371576,2.447594665391284,1,1
SPY,2022-01-24,14.266895886905061,RISK_OFF,29.899999618530273,1.5800000131130219,2.2894548637340417,1.686990991417936,1,1
SPY,2022-01-25,12.989721946485133,RISK_OFF,31.15999984741211,1.5979999899864197,4.253453706294352,3.7908124316027747,1,1
SPY,2022-01-26,15.083826132496768,RISK_OFF,31.959999084472656,1.670000046491623,5.53092919595648,5.574788288397614,1,1
SPY,2022-01-27,14.588967924035217,RISK_OFF,30.489999771118164,1.6220000386238098,3.561847422241171,4.1925872738660885,1,1
SPY,2022-01-28,30.108911442195293,RISK_OFF,27.65999984741211,1.608999952673912,1.527311226518857,-0.337146971361757,1,0
SPY,2022-02-22,33.786339501659015,RISK_OFF,28.809999465942383,1.617999941110611,0.09543779627276816,-3.1007736264894836,1,0
SPY,2022-02-23,26.500234892163135,RISK_OFF,31.020000457763672,1.6369999945163727,3.777695545796478,1.2939949358720115,1,1
SPY,2022-03-08,30.931424968909482,CRISIS,35.130001068115234,1.5119999647140503,2.383192545565316,8.345134446915381,1,1
SPY,2022-04-18,33.52312454532871,NEUTRAL,22.170000076293945,2.10699999332428,-2.159978854388156,-5.363370645673349,0,0
SPY,2022-04-22,28.89445844386836,RISK_OFF,28.209999084472656,2.125999927520752,-3.2954716948468077,-3.4503831388064787,0,0
SPY,2022-04-25,27.284258142992442,RISK_OFF,27.020000457763672,2.027999997138977,-3.2741119163473,-7.080340264155149,0,0
SPY,2022-04-26,24.655239329102287,CRISIS,33.52000045776367,1.9390000700950623,0.06728739176389276,-4.087961444810039,1,0
SPY,2022-04-27,27.6955039029622,CRISIS,31.600000381469727,2.0100000500679016,2.825500833027794,-5.876298428601956,1,0
SPY,2022-04-29,29.89707649396759,CRISIS,33.400001525878906,2.0790000557899475,-0.160190475745714,-2.4951373111256947,0,0
SPY,2022-05-02,34.72987825417448,CRISIS,32.34000015258789,2.231000065803528,-3.9350668401370137,-3.4718388186521065,0,0
SPY,2022-05-09,28.568776684611095,CRISIS,34.75,2.278999984264374,0.4822030331443017,-0.3139276807397562,1,0
SPY,2022-05-10,29.25229773915885,CRISIS,32.9900016784668,2.115000009536743,2.3127630121193343,-1.3029716412149117,1,0
SPY,2022-05-11,29.335005311954475,CRISIS,32.560001373291016,2.037999987602234,-0.2266088275544753,1.1763263095265541,0,1
SPY,2022-05-12,32.80960212415067,CRISIS,31.770000457763672,1.9119999408721924,-0.7340729096919962,3.3058046456519996,0,1
SPY,2022-05-18,33.221342613476665,CRISIS,30.959999084472656,1.8829998970031738,1.4061215326000465,6.515091143598872,1,1
SPY,2022-05-24,29.822202597784894,RISK_OFF,29.450000762939453,1.7170000076293945,3.985903868132157,4.3997086725599654,1,1
SPY,2022-06-16,29.699610216674273,RISK_OFF,32.95000076293945,1.8239998817443848,6.849861282061442,4.428434951515414,1,1
SPY,2022-06-17,22.21741544354643,RISK_OFF,31.1299991607666,1.7290000915527344,6.212773102701874,4.400590280514161,1,1
SPY,2022-06-21,30.51209881431241,RISK_OFF,30.190000534057617,1.8189998865127563,1.4877078961903267,2.1809307238577436,1,1
SPY,2022-06-22,31.40964921374514,RISK_OFF,28.950000762939453,1.6109999418258667,1.589255148851687,3.8996778796172027,1,1
SPY,2022-06-23,28.13639290405159,RISK_OFF,29.049999237060547,1.508000135421753,-0.21427536229435828,2.8064236495272343,0,1
SPY,2022-06-28,32.52603735600793,RISK_OFF,28.360000610351562,1.468000054359436,0.6830608770635571,-0.4781367421927696,1,0
SPY,2022-06-29,34.02225142221448,CRISIS,28.15999984741211,1.3879998922348022,2.27427864037415,-0.6389055134259136,1,0
SPY,2022-08-30,31.22411207585644,RISK_OFF,26.209999084472656,0.2369999885559082,-0.10799071125930926,-0.9065510703131996,0,0
SPY,2022-08-31,29.67388500775094,RISK_OFF,25.8700008392334,0.27300000190734863,1.3158760125805635,-1.280413776186018,1,0
SPY,2022-09-01,22.190114984046716,CRISIS,25.559999465942383,0.40200018882751465,2.5679670827767342,-2.3400240910773196,1,0
SPY,2022-09-02,18.20081327006544,RISK_OFF,25.469999313354492,0.3730001449584961,4.775142924358966,-0.5338366246162796,1,0
SPY,2022-09-06,16.55793087562658,CRISIS,26.90999984741211,0.49499988555908203,0.5988256855485652,-1.303174123409001,1,0
SPY,2022-09-07,26.78882690742742,RISK_OFF,24.639999389648438,0.3320000171661377,-0.7994236623528272,-4.736203114872195,0,0
SPY,2022-09-08,28.355741031686975,RISK_OFF,23.610000610351562,0.34200000762939453,-2.562569550742677,-6.149860687180874,0,0
SPY,2022-09-15,30.48222707662478,RISK_OFF,26.270000457763672,0.3640000820159912,-3.6816356095375036,-6.623539305496163,0,0
SPY,2022-09-23,34.22613322437009,CRISIS,29.920000076293945,0.5889999866485596,-2.9270395486954204,-1.4023845835612336,0,0
SPY,2022-09-26,33.225266932024624,CRISIS,32.2599983215332,0.7130000591278076,0.6313125692449795,-1.177565050455165,1,0
SPY,2022-09-27,25.90697122060648,CRISIS,32.599998474121094,0.7139999866485596,4.015082747451482,-1.5521081376531298,1,0
SPY,2022-09-28,30.56301290092756,CRISIS,30.18000030517578,0.47499990463256836,1.7704282509865665,-3.770280811132032,1,0
SPY,2022-09-29,21.56814710576444,CRISIS,31.84000015258789,0.5290000438690186,2.869450142284835,0.876542207834885,1,1
SPY,2022-09-30,15.434383115732558,CRISIS,31.6200008392334,0.623999834060669,1.5706278638725646,0.1259839070715696,1,1
SPY,2022-10-03,31.434088368111247,CRISIS,30.100000381469727,0.500999927520752,-1.7975295894659515,0.05729931318889658,0,1
SPY,2022-10-07,34.22341583685997,CRISIS,31.360000610351562,0.5899999141693115,-1.4223048406643124,3.1698847364044935,0,1
SPY,2022-10-10,34.946864172822,CRISIS,32.45000076293945,0.6029999256134033,1.8887802871972115,5.235795902699403,1,1
SPY,2022-12-20,24.595855960754733,RISK_OFF,21.479999542236328,-0.5460000038146973,-1.0196098786295127,-0.30482573086514364,0,0
SPY,2022-12-21,32.51009198749007,CRISIS,20.06999969482422,-0.5209999084472656,-0.7223497499161402,0.47899855323521034,0,1
SPY,2022-12-22,29.78636340206998,CRISIS,21.969999313354492,-0.5390002727508545,0.44915725750263036,1.8753976259341387,1,1
SPY,2023-01-03,34.522837384172675,RISK_OFF,22.899999618530273,-0.46200013160705566,2.5628894380721023,2.8018511825817605,1,1
SPY,2023-01-04,34.4405050618693,CRISIS,22.010000228881836,-0.6909999847412109,3.0644005992901846,1.2716275162747648,1,1
SPY,2023-01-05,33.287918012844216,CRISIS,22.459999084472656,-0.7780001163482666,4.633857878460335,4.349200959007726,1,1
SPY,2023-02-23,32.183719049205024,CRISIS,21.139999389648438,-0.8110001087188721,-0.7113051731780895,-2.271256181179071,0,0
SPY,2023-02-24,32.29083521298904,CRISIS,21.670000076293945,-0.754000186920166,1.9703386700515413,-2.6414099892472342,1,0
SPY,2023-02-28,26.355214828228355,CRISIS,20.700000762939453,-0.7940001487731934,0.5072302558398301,-1.143189220817864,1,0
SPY,2023-03-01,28.50574319412253,CRISIS,20.579999923706055,-0.7309999465942383,1.0589426146538905,-1.3831784364334077,1,0
SPY,2023-03-07,33.46376069359867,RISK_OFF,19.59000015258789,-0.869999885559082,-1.6420902978388385,0.5429629918694667,0,1
SPY,2023-03-08,32.39016337619461,RISK_OFF,19.110000610351562,-0.9069998264312744,-2.4165313706074665,-1.3319781642039397,0,0
SPY,2023-03-09,31.179693211925482,CRISIS,22.610000610351562,-0.9230000972747803,1.1620286382695078,0.7944161445538223,1,1
SPY,2023-03-10,28.23652784455193,CRISIS,24.799999237060547,-1.1080000400543213,1.4429363566613729,2.9412059026224346,1,1
SPY,2023-03-13,33.42995737489237,CRISIS,26.520000457763672,-1.1429998874664307,2.5645248518509245,3.28087441137932,1,1
SPY,2023-08-15,32.5979105258689,CRISIS,16.459999084472656,-1.059000015258789,-1.0702496199264666,1.4157065281850345,0,1
SPY,2023-08-16,32.39249753548259,CRISIS,16.780000686645508,-1.0269999504089355,0.7710902160188882,2.5862125024734173,1,1
SPY,2023-08-17,20.869680171483736,RISK_OFF,17.889999389648438,-0.9699997901916504,0.13752959291342126,3.222616694388858,1,1
SPY,2023-08-18,19.367055419943938,RISK_OFF,17.299999237060547,-1.0269999504089355,0.7949471850157819,3.3653884563123126,1,1
SPY,2023-08-21,26.378160720471072,RISK_OFF,17.1299991607666,-0.9380002021789551,0.7784529408925378,2.253373878874654,1,1
SPY,2023-08-22,30.75189009819728,RISK_OFF,16.969999313354492,-0.9670000076293945,2.512849914773674,1.841837848287109,1,1
SPY,2023-09-20,31.317161002012043,RISK_OFF,15.140000343322754,-0.9660000801086426,-2.8702309188578745,-3.187119314618936,0,0
SPY,2023-09-21,25.4942301188766,RISK_OFF,17.540000915527344,-0.8249998092651367,-0.665284968227442,-1.5971585363614538,0,0
SPY,2023-09-22,23.04689183780289,RISK_OFF,17.200000762939453,-0.866999626159668,-0.6830549125643071,-0.2044415189100035,0,0
SPY,2023-09-25,28.238679610141688,RISK_OFF,16.899999618530273,-0.7710003852844238,-1.1382977559906027,0.013863042555417593,0,1
SPY,2023-09-26,25.807058132394246,RISK_OFF,18.940000534057617,-0.7669997215270996,-1.0073247215803827,2.0334311575188835,0,1
SPY,2023-09-27,27.07947905409118,CRISIS,18.219999313354492,-0.7039999961853027,-0.3262525987231868,2.4105217344851937,0,1
SPY,2023-09-28,30.414971353477668,RISK_OFF,17.34000015258789,-0.7109999656677246,-0.9381147042460958,1.1994753062631203,0,1
SPY,2023-09-29,24.15750023361055,RISK_OFF,17.520000457763672,-0.7270002365112305,0.48190506990819504,0.9404043892666358,1,1
SPY,2023-10-02,25.72134923687686,RISK_OFF,17.610000610351562,-0.6319999694824219,1.1654268259535527,2.0430154321082528,1,1
SPY,2023-10-03,21.13177898533897,RISK_OFF,19.780000686645508,-0.5380001068115234,3.0716978509238935,3.422743517603233,1,1
SPY,2023-10-04,19.608341309111154,RISK_OFF,18.579999923706055,-0.5999999046325684,2.7457323563750524,1.306922894719209,1,1
SPY,2023-10-05,22.596539850279015,RISK_OFF,18.489999771118164,-0.6079998016357422,2.1578329587886858,0.45464548449007935,1,1
SPY,2023-10-06,32.032780105184415,RISK_OFF,17.450000762939453,-0.564000129699707,0.45630038467068257,-1.943950275524331,1,0
SPY,2023-10-26,31.520469628403802,RISK_OFF,20.68000030517578,-0.4550004005432129,4.4140392424810715,5.160594336167734,1,1
SPY,2023-10-27,26.036824605096058,RISK_OFF,21.270000457763672,-0.46000003814697266,5.846412560326808,7.287913749901853,1,1
SPY,2023-10-30,30.15707547726477,RISK_OFF,19.75,-0.4380002021789551,4.83649376781925,5.919298637857362,1,1
SPY,2023-10-31,31.350345348461033,RISK_OFF,18.139999389648438,-0.44500017166137695,4.4787155049740734,7.300331276216299,1,1
SPY,2024-04-15,33.1424584349444,RISK_OFF,19.229999542236328,-0.6100001335144043,-0.9376501558262418,1.1120974129356531,0,1
SPY,2024-04-16,33.171639466266456,RISK_OFF,18.399999618530273,-0.5739998817443848,0.4210161909312893,-0.30782665283979327,1,0
SPY,2024-04-17,24.30708352280911,RISK_OFF,18.209999084472656,-0.6549997329711914,0.97093154384289,-0.03994782750387227,1,0
SPY,2024-04-18,23.80412015398541,RISK_OFF,18.0,-0.5960001945495605,0.794767163687049,1.1030675279537716,1,1
SPY,2024-04-19,22.107393299976422,RISK_OFF,18.709999084472656,-0.630000114440918,2.645614443450728,3.2575315445309005,1,1
SPY,2024-04-22,30.741322619892202,RISK_OFF,16.940000534057617,-0.6219997406005859,2.0691489470885394,3.3718830789927656,1,1
SPY,2024-04-25,33.56790578447186,RISK_OFF,15.369999885559082,-0.5390000343322754,0.3058694145957608,3.3128784512790332,1,1
SPY,2024-05-01,32.95347221680183,RISK_OFF,15.390000343322754,-0.6550002098083496,3.3656433521352946,5.881883729033688,1,1
SPY,2024-07-30,33.926947512986175,RISK_OFF,17.690000534057617,-0.9920001029968262,-3.662367604829142,0.007362829851054187,0,1
SPY,2024-08-02,31.392229894093802,CRISIS,23.389999389648438,-1.2380001544952393,0.01688414499712021,4.017624163583644,1,1
SPY,2024-08-05,23.361791468400142,CRISIS,38.56999969482422,-1.2749998569488525,3.071247722795367,8.162281113332902,1,1
SPY,2024-08-06,29.766232099982773,CRISIS,27.709999084472656,-1.191999912261963,3.8092387610557,6.999890699396882,1,1
SPY,2024-08-07,30.042302907733827,CRISIS,27.850000381469727,-1.1119999885559082,4.837453652827439,8.090077135171846,1,1
SPY,2024-11-01,31.37965861509224,RISK_OFF,21.8799991607666,-0.03900003433227539,4.754498817552588,2.576004431202761,1,1
SPY,2024-11-04,34.59032421924233,RISK_OFF,21.979999542236328,-0.10900020599365234,5.080656964774177,3.2186243377065216,1,1
